"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Local Events","0.255370820365616","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Public Good","0.3711332986138839","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Business & Utility Services","0.4398831687925061","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.22724070036504068","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Travel","0.33741914326713474","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Grocery & Convenience Stores","0.29976554354006274","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Professional Services","0.46532858590951015","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Retail","0.3133527702021291","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Restaurants","0.29858607320939246","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.4670779102999911","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.30_1","Orange","GADM2","3.6","US","All","0.43456652066249507","33.70302467912685","-117.76086188122495","2025-01-21"
"USA.5.30_1","Orange","GADM2","3.6","US","Home Services","0.46126860849797824","33.70302467912685","-117.76086188122495","2025-01-21"
"USA.5.30_1","Orange","GADM2","3.6","US","Lifestyle Services","0.33878877895932974","33.70302467912685","-117.76086188122495","2025-01-21"
"USA.5.30_1","Orange","GADM2","3.6","US","Travel","0.2685495950564053","33.70302467912685","-117.76086188122495","2025-01-21"
"USA.5.30_1","Orange","GADM2","3.6","US","Restaurants","0.26973050861702713","33.70302467912685","-117.76086188122495","2025-01-21"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.5011598842879794","33.70302467912685","-117.76086188122495","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Public Good","0.45195163062943094","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Grocery & Convenience Stores","0.40654420282377374","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Business & Utility Services","0.561598109391081","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Retail","0.27240447227098524","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Lifestyle Services","0.23857579046223762","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","All","0.3756386531525119","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Manufacturing","0.37506971480459267","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","","0.4338042280877516","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Travel","0.490076098282573","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Local Events","0.418140720431498","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Retail","0.3641142185725884","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","","0.5152822382211818","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Business & Utility Services","0.46815268661919623","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Lifestyle Services","0.3197910989089797","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Manufacturing","0.5452346575080053","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Home Services","0.5026121555829194","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","All","0.43149796095782317","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","All","0.3846827576143759","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Local Events","0.27533544318855313","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Lifestyle Services","0.3976259591057751","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.32255495833789893","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.39367391643189337","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Home Services","0.4607295925905946","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Business & Utility Services","0.5071414550139697","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Home Services","0.5005221484721812","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.17063780726842206","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Local Events","0.25287388084860923","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.5.27_1","Monterey","GADM2","3.6","US","Professional Services","0.48270658249421866","36.21747682090295","-121.23962348153657","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Restaurants","0.20413241770630833","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Travel","0.43498325106188845","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Grocery & Convenience Stores","0.349491532893962","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Professional Services","0.4808169823724083","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.29.3_1","Clark","GADM2","3.6","US","Public Good","0.3992425753867577","36.21567337254576","-115.01864068116636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","","0.2864358310847014","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Lifestyle Services","0.35436514643455247","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","All","0.45231180984271413","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Business & Utility Services","0.4887413700955135","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Home Services","0.4817676704385442","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Professional Services","0.5172592577917564","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Public Good","0.41900079655234057","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Retail","0.35743345774302776","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Travel","0.5206817953963624","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Professional Services","0.4680285565573213","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Manufacturing","0.29141140878420313","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Professional Services","0.5001975420375604","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.42767294769936964","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Restaurants","0.29539382449889695","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","All","0.42209480830573215","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.26056398966407635","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.4345021095532737","34.84273278914933","-116.17966371089373","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Local Events","0.28165080849660556","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Lifestyle Services","0.3434575298145856","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","","0.4698024981067533","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Public Good","0.42956741321920944","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","All","0.35592070671110726","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Manufacturing","0.14703950551562892","35.38769386213297","-120.40591003420344","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Local Events","0.3748351016652441","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Home Services","0.5962968482197935","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Lifestyle Services","0.4704361567162743","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Public Good","0.36836582834806847","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Travel","0.18556690052567262","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","","0.25685767588918557","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Grocery & Convenience Stores","0.5783184626257319","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Manufacturing","0.4068268694875439","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Local Events","0.4453707506559944","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Restaurants","0.2548841922443272","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.33_1","Riverside","GADM2","3.6","US","Grocery & Convenience Stores","0.46097760222740636","33.74552491912014","-115.99278155619636","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","All","0.542422977264943","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","","0.5422856894139072","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Professional Services","0.5419683166932877","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Travel","0.6975795727849704","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Business & Utility Services","0.4857769572729202","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Restaurants","0.5359567170433651","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Manufacturing","0.4339492509560689","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Grocery & Convenience Stores","0.5773177758057556","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.13_1","Imperial","GADM2","3.6","US","Retail","0.5416844015779919","33.04031085182373","-115.36367513698546","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Restaurants","0.2258768930748704","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Home Services","0.5411023728338443","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Retail","0.38263241112642293","34.67281324104238","-120.01817389021367","2025-01-21"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.41450010662639175","33.03467961448801","-116.73219428917275","2025-01-21"
"USA.5.37_1","San Diego","GADM2","3.6","US","Professional Services","0.5064043453404231","33.03467961448801","-116.73219428917275","2025-01-21"
"USA.5.37_1","San Diego","GADM2","3.6","US","Restaurants","0.2538072661623931","33.03467961448801","-116.73219428917275","2025-01-21"
