"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.16_1","Kings","GADM2","3.6","US","Retail","0.6860485565561153","36.07467093999243","-119.81623818576698","2025-02-13"
"USA.5.16_1","Kings","GADM2","3.6","US","Business & Utility Services","0.4290619922788806","36.07467093999243","-119.81623818576698","2025-02-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","Grocery & Convenience Stores","0.3670784019552428","36.21747682090295","-121.23962348153657","2025-02-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","Business & Utility Services","0.5643820427365391","36.21747682090295","-121.23962348153657","2025-02-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","Travel","0.5153455497812229","36.21747682090295","-121.23962348153657","2025-02-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","","0.5073967486696995","36.21747682090295","-121.23962348153657","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Lifestyle Services","0.5333987394091848","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Local Events","0.46747643961071084","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Professional Services","0.5396435910565411","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Home Services","0.503043783192115","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Lifestyle Services","0.5325910019253292","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","All","0.44933807130317877","36.21747682090295","-121.23962348153657","2025-02-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","Lifestyle Services","0.49105884627774904","36.21747682090295","-121.23962348153657","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","All","0.4926546944606586","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Local Events","0.46749134029724543","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Professional Services","0.5230171881000347","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Grocery & Convenience Stores","0.4185374182671605","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.49493772618598075","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Manufacturing","0.31561021022737284","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Retail","0.42808873796653835","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Travel","0.471293948367326","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Restaurants","0.533268629996859","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Business & Utility Services","0.5297231946239329","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Retail","0.4616822461955453","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","All","0.4944464915487972","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Public Good","0.4674888700412193","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.4700684530109417","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Business & Utility Services","0.5130834872930494","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Travel","0.3735173062142361","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Local Events","0.4118748847667166","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Lifestyle Services","0.3985533160930826","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Manufacturing","0.42976559006379933","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Public Good","0.44394180840662084","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Restaurants","0.6102637621446272","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Local Events","0.5371746575462094","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","","0.15037251982691296","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Retail","0.5972708931635792","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Grocery & Convenience Stores","0.6024135599136328","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Home Services","0.6057381745177326","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","All","0.6050664962872341","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Lifestyle Services","0.5651951374217565","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Professional Services","0.6028272866293387","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Travel","0.5031476598953876","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.54_1","Tulare","GADM2","3.6","US","Business & Utility Services","0.6506456237574654","36.220211537773395","-118.80144209701061","2025-02-13"
"USA.5.56_1","Ventura","GADM2","3.6","US","Lifestyle Services","0.5124982558015492","34.45691532289751","-119.08528774659119","2025-02-13"
"USA.5.56_1","Ventura","GADM2","3.6","US","Home Services","0.4714146454210225","34.45691532289751","-119.08528774659119","2025-02-13"
"USA.5.56_1","Ventura","GADM2","3.6","US","","0.1784443661690791","34.45691532289751","-119.08528774659119","2025-02-13"
"USA.5.56_1","Ventura","GADM2","3.6","US","Travel","0.499701306913137","34.45691532289751","-119.08528774659119","2025-02-13"
"USA.5.56_1","Ventura","GADM2","3.6","US","Retail","0.44403444791566044","34.45691532289751","-119.08528774659119","2025-02-13"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.5331453721900393","34.45691532289751","-119.08528774659119","2025-02-13"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.5428126001275487","34.45691532289751","-119.08528774659119","2025-02-13"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Public Good","0.4470471010329698","34.321822973296776","-118.22668057620999","2025-02-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","","0.24102846983001727","35.38769386213297","-120.40591003420344","2025-02-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Restaurants","0.4940304358682854","35.38769386213297","-120.40591003420344","2025-02-13"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Business & Utility Services","0.4615320980270904","34.321822973296776","-118.22668057620999","2025-02-13"
"USA.5.15_1","Kern","GADM2","3.6","US","All","0.5506274068089482","35.34244322872474","-118.73226467260795","2025-02-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Public Good","0.46321488635283503","35.34244322872474","-118.73226467260795","2025-02-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Home Services","0.589435825675361","35.34244322872474","-118.73226467260795","2025-02-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Restaurants","0.7576578453078694","35.34244322872474","-118.73226467260795","2025-02-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Local Events","0.5897791740759697","35.34244322872474","-118.73226467260795","2025-02-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Lifestyle Services","0.493036485601174","35.34244322872474","-118.73226467260795","2025-02-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Travel","0.4588973232797318","35.34244322872474","-118.73226467260795","2025-02-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.502974858608129","35.38769386213297","-120.40591003420344","2025-02-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Local Events","0.4754230123064991","35.38769386213297","-120.40591003420344","2025-02-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Public Good","0.4860160763208881","35.38769386213297","-120.40591003420344","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Manufacturing","0.42637835553021425","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","","0.47677092251414616","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.4696420704028081","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","","0.2884944073838274","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Home Services","0.4683103549747538","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.30_1","Orange","GADM2","3.6","US","Public Good","0.46066678180291504","33.70302467912685","-117.76086188122495","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Business & Utility Services","0.6280754405452864","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Restaurants","0.7349909178389394","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Lifestyle Services","0.3901913112219346","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Travel","0.4356596547709592","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Retail","0.24972984541800256","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Public Good","0.5362490014405169","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Grocery & Convenience Stores","0.2653132250015752","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","All","0.39989105225837723","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Local Events","0.3291514402745384","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Professional Services","0.3746456005225734","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.14_1","Inyo","GADM2","3.6","US","Home Services","0.551174728446979","36.51140391678481","-117.41198453824227","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Professional Services","0.5400464934971277","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Public Good","0.5776261305101735","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.37_1","San Diego","GADM2","3.6","US","Grocery & Convenience Stores","0.5367898434262066","33.03467961448801","-116.73219428917275","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Manufacturing","0.4895614157261238","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Lifestyle Services","0.4251535341086446","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Retail","0.5184804413202507","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","","0.650559456476631","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Home Services","0.5110365711012588","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Travel","0.43703276870411906","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Business & Utility Services","0.4446745820990459","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Professional Services","0.5202828658189885","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","All","0.4918340162425764","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Restaurants","0.46412859180646987","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Local Events","0.38785287457668854","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Grocery & Convenience Stores","0.4887948938190364","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.29.3_1","Clark","GADM2","3.6","US","Public Good","0.4667258618047919","36.21567337254576","-115.01864068116636","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Restaurants","0.5941432604590526","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.45239933836376184","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","","0.18893850249573013","34.67281324104238","-120.01817389021367","2025-02-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Grocery & Convenience Stores","0.4839032622405785","34.67281324104238","-120.01817389021367","2025-02-13"
