"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.27_1","Monterey","GADM2","3.6","US","Local Events","0.3064977286894952","36.21747682090295","-121.23962348153657","2025-02-12"
"USA.5.27_1","Monterey","GADM2","3.6","US","Public Good","0.27793826286779005","36.21747682090295","-121.23962348153657","2025-02-12"
"USA.5.27_1","Monterey","GADM2","3.6","US","Home Services","0.4567235487532572","36.21747682090295","-121.23962348153657","2025-02-12"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Professional Services","0.5331659047129224","34.67281324104238","-120.01817389021367","2025-02-12"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Grocery & Convenience Stores","0.4876735024192209","34.67281324104238","-120.01817389021367","2025-02-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","All","0.5005034513981054","33.03467961448801","-116.73219428917275","2025-02-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.46357551494830634","33.03467961448801","-116.73219428917275","2025-02-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","","0.4468221817840826","33.03467961448801","-116.73219428917275","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Grocery & Convenience Stores","0.4417913768777912","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","All","0.4848463395450771","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Public Good","0.43379295904239573","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Professional Services","0.5229155779577166","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Manufacturing","0.4824142639721769","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Retail","0.47974483111035965","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Travel","0.45453399225492336","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Business & Utility Services","0.45375650062648715","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Local Events","0.3606162229711764","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","","0.6130497485940712","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Home Services","0.5065353467919632","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Restaurants","0.46158767645437926","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.29.3_1","Clark","GADM2","3.6","US","Lifestyle Services","0.4127816143437058","36.21567337254576","-115.01864068116636","2025-02-12"
"USA.5.27_1","Monterey","GADM2","3.6","US","Retail","0.35602619972611643","36.21747682090295","-121.23962348153657","2025-02-12"
"USA.5.27_1","Monterey","GADM2","3.6","US","Travel","0.5534920398711151","36.21747682090295","-121.23962348153657","2025-02-12"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.5013143907265931","36.21747682090295","-121.23962348153657","2025-02-12"
"USA.5.27_1","Monterey","GADM2","3.6","US","Professional Services","0.44328672153340015","36.21747682090295","-121.23962348153657","2025-02-12"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Travel","0.3796247370601694","34.321822973296776","-118.22668057620999","2025-02-12"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Lifestyle Services","0.41554511026615865","34.321822973296776","-118.22668057620999","2025-02-12"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Retail","0.4369615219454384","34.67281324104238","-120.01817389021367","2025-02-12"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Travel","0.36378975886354964","34.67281324104238","-120.01817389021367","2025-02-12"
"USA.5.56_1","Ventura","GADM2","3.6","US","Professional Services","0.5362974188951514","34.45691532289751","-119.08528774659119","2025-02-12"
"USA.5.56_1","Ventura","GADM2","3.6","US","","0.21535365481431662","34.45691532289751","-119.08528774659119","2025-02-12"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.5560905501635347","34.45691532289751","-119.08528774659119","2025-02-12"
"USA.5.56_1","Ventura","GADM2","3.6","US","Grocery & Convenience Stores","0.37801491002310705","34.45691532289751","-119.08528774659119","2025-02-12"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.48327326922455827","34.45691532289751","-119.08528774659119","2025-02-12"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.4005839232437558","34.45691532289751","-119.08528774659119","2025-02-12"
"USA.5.30_1","Orange","GADM2","3.6","US","Public Good","0.4490535996452882","33.70302467912685","-117.76086188122495","2025-02-12"
"USA.5.30_1","Orange","GADM2","3.6","US","Manufacturing","0.34888207465559","33.70302467912685","-117.76086188122495","2025-02-12"
"USA.5.30_1","Orange","GADM2","3.6","US","Professional Services","0.518867102481439","33.70302467912685","-117.76086188122495","2025-02-12"
"USA.5.30_1","Orange","GADM2","3.6","US","Restaurants","0.5046310301766919","33.70302467912685","-117.76086188122495","2025-02-12"
"USA.5.30_1","Orange","GADM2","3.6","US","Travel","0.43463125031631067","33.70302467912685","-117.76086188122495","2025-02-12"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.5006346858935128","33.70302467912685","-117.76086188122495","2025-02-12"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Retail","0.36200145980667825","34.321822973296776","-118.22668057620999","2025-02-12"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Restaurants","0.45982627542517174","34.321822973296776","-118.22668057620999","2025-02-12"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Manufacturing","0.3858978814382179","35.38769386213297","-120.40591003420344","2025-02-12"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Retail","0.3778486140675613","35.38769386213297","-120.40591003420344","2025-02-12"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","","0.2920985529016788","35.38769386213297","-120.40591003420344","2025-02-12"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Professional Services","0.5019380105036204","35.38769386213297","-120.40591003420344","2025-02-12"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.5002175930030311","35.38769386213297","-120.40591003420344","2025-02-12"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Grocery & Convenience Stores","0.6471376755110015","35.38769386213297","-120.40591003420344","2025-02-12"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Business & Utility Services","0.4530184399673402","34.321822973296776","-118.22668057620999","2025-02-12"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Home Services","0.4663393691837757","34.321822973296776","-118.22668057620999","2025-02-12"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Public Good","0.43702258539169625","34.321822973296776","-118.22668057620999","2025-02-12"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Home Services","0.5057814276865569","34.67281324104238","-120.01817389021367","2025-02-12"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Local Events","0.33405305324176765","34.67281324104238","-120.01817389021367","2025-02-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.43235488209740247","34.84273278914933","-116.17966371089373","2025-02-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Restaurants","0.5896839927306651","34.84273278914933","-116.17966371089373","2025-02-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.43804716969811863","34.84273278914933","-116.17966371089373","2025-02-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.45874727466048854","34.84273278914933","-116.17966371089373","2025-02-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Home Services","0.4425184456707364","34.84273278914933","-116.17966371089373","2025-02-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Lifestyle Services","0.5145945565895851","34.84273278914933","-116.17966371089373","2025-02-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.37800605181522323","34.84273278914933","-116.17966371089373","2025-02-12"
