"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.37_1","San Diego","GADM2","3.6","US","Local Events","0.263862092484369","33.03467961448801","-116.73219428917275","2025-01-11"
"USA.5.37_1","San Diego","GADM2","3.6","US","Grocery & Convenience Stores","0.24737851298709662","33.03467961448801","-116.73219428917275","2025-01-11"
"USA.5.37_1","San Diego","GADM2","3.6","US","Public Good","0.3719954890797026","33.03467961448801","-116.73219428917275","2025-01-11"
"USA.5.37_1","San Diego","GADM2","3.6","US","Restaurants","0.21644461776776255","33.03467961448801","-116.73219428917275","2025-01-11"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Business & Utility Services","0.4420713122554538","34.67281324104238","-120.01817389021367","2025-01-11"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Public Good","0.38768801463546404","34.67281324104238","-120.01817389021367","2025-01-11"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Retail","0.22248099255230036","34.67281324104238","-120.01817389021367","2025-01-11"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Home Services","0.4470106555110439","34.67281324104238","-120.01817389021367","2025-01-11"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.16072609659378653","34.67281324104238","-120.01817389021367","2025-01-11"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Lifestyle Services","0.31354063542151195","34.67281324104238","-120.01817389021367","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.1468908137099552","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","Local Events","0.22401591665350198","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","Retail","0.2969628828197031","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","Business & Utility Services","0.4817160392930885","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","All","0.31751951617728075","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","Professional Services","0.4261363625970163","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","Travel","0.4002022842036701","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","Manufacturing","0.4165684043955324","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.27_1","Monterey","GADM2","3.6","US","Home Services","0.3866666178069374","36.21747682090295","-121.23962348153657","2025-01-11"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","","0.24427217574427434","34.321822973296776","-118.22668057620999","2025-01-11"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Retail","0.28091271805323087","34.321822973296776","-118.22668057620999","2025-01-11"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Lifestyle Services","0.3347934663577104","34.321822973296776","-118.22668057620999","2025-01-11"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Restaurants","0.28779899796794683","34.321822973296776","-118.22668057620999","2025-01-11"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Travel","0.2802902965699004","34.321822973296776","-118.22668057620999","2025-01-11"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","All","0.4238758083702324","34.321822973296776","-118.22668057620999","2025-01-11"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Public Good","0.6629734394711576","34.321822973296776","-118.22668057620999","2025-01-11"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Professional Services","0.5275710253546563","34.321822973296776","-118.22668057620999","2025-01-11"
"USA.5.37_1","San Diego","GADM2","3.6","US","","0.1415022907349441","33.03467961448801","-116.73219428917275","2025-01-11"
