"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.2762207463803006","33.03467961448801","-116.73219428917275","2025-01-08"
"USA.5.37_1","San Diego","GADM2","3.6","US","Manufacturing","0.28553375792802754","33.03467961448801","-116.73219428917275","2025-01-08"
"USA.5.37_1","San Diego","GADM2","3.6","US","All","0.30844542465188074","33.03467961448801","-116.73219428917275","2025-01-08"
"USA.5.37_1","San Diego","GADM2","3.6","US","Local Events","0.1848003493482459","33.03467961448801","-116.73219428917275","2025-01-08"
"USA.5.56_1","Ventura","GADM2","3.6","US","Grocery & Convenience Stores","0.23803687739875343","34.45691532289751","-119.08528774659119","2025-01-08"
"USA.5.56_1","Ventura","GADM2","3.6","US","Lifestyle Services","0.19921298848919217","34.45691532289751","-119.08528774659119","2025-01-08"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.1445173250659879","34.45691532289751","-119.08528774659119","2025-01-08"
"USA.5.56_1","Ventura","GADM2","3.6","US","Public Good","0.3059526989708835","34.45691532289751","-119.08528774659119","2025-01-08"
"USA.5.56_1","Ventura","GADM2","3.6","US","All","0.2906068173971041","34.45691532289751","-119.08528774659119","2025-01-08"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.18570227969073838","34.45691532289751","-119.08528774659119","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Local Events","0.24654936363584604","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","All","0.3148623156409737","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Travel","0.39732260536113","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Professional Services","0.370373367512648","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Retail","0.23058621903570367","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Home Services","0.3913904962532589","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Manufacturing","0.320056454084205","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Business & Utility Services","0.3972820568979974","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Lifestyle Services","0.18134046173558696","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","","0.1716460653489674","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Grocery & Convenience Stores","0.20853662254250738","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Public Good","0.3881086083549662","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.33_1","Riverside","GADM2","3.6","US","Restaurants","0.23710451476369387","33.74552491912014","-115.99278155619636","2025-01-08"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.39027257393566195","33.70302467912685","-117.76086188122495","2025-01-08"
"USA.5.30_1","Orange","GADM2","3.6","US","Public Good","0.3024764504037564","33.70302467912685","-117.76086188122495","2025-01-08"
"USA.5.30_1","Orange","GADM2","3.6","US","All","0.32380494262381443","33.70302467912685","-117.76086188122495","2025-01-08"
"USA.5.30_1","Orange","GADM2","3.6","US","Professional Services","0.39854628906301354","33.70302467912685","-117.76086188122495","2025-01-08"
"USA.5.30_1","Orange","GADM2","3.6","US","Manufacturing","0.26399238017320836","33.70302467912685","-117.76086188122495","2025-01-08"
"USA.5.30_1","Orange","GADM2","3.6","US","Restaurants","0.18944055541734356","33.70302467912685","-117.76086188122495","2025-01-08"
