"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.29.3_1","Clark","GADM2","3.6","US","Lifestyle Services","0.4256293458658304","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Grocery & Convenience Stores","0.4109105179426332","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","All","0.4752235278430655","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","","0.6601683096690051","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Professional Services","0.5065413287465137","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Public Good","0.422421813920132","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Travel","0.462367210202156","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Retail","0.45982726805232277","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Business & Utility Services","0.4398591843037292","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Home Services","0.5081632349332555","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Restaurants","0.47968033795112885","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Local Events","0.3388589611704343","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.29.3_1","Clark","GADM2","3.6","US","Manufacturing","0.5136343042478","36.21567337254576","-115.01864068116636","2025-02-10"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Travel","0.3493697121187354","34.67281324104238","-120.01817389021367","2025-02-10"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","","0.20970681038109631","34.67281324104238","-120.01817389021367","2025-02-10"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","All","0.4637993778987596","34.67281324104238","-120.01817389021367","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Lifestyle Services","0.494932866545926","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Professional Services","0.5189708445995186","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Business & Utility Services","0.4577940881792583","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.3859206730019372","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Local Events","0.3400039180933564","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.3473914350483092","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Home Services","0.46123788345146","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","All","0.4627421521981035","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Manufacturing","0.4060430637468012","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.4570698938837382","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.3039134532233928","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.43474862124582303","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Restaurants","0.51079220470764","34.84273278914933","-116.17966371089373","2025-02-10"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Public Good","0.5165273177374956","34.67281324104238","-120.01817389021367","2025-02-10"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.40702417762118365","33.03467961448801","-116.73219428917275","2025-02-10"
"USA.5.37_1","San Diego","GADM2","3.6","US","Home Services","0.45687061060237977","33.03467961448801","-116.73219428917275","2025-02-10"
"USA.5.37_1","San Diego","GADM2","3.6","US","Business & Utility Services","0.5008797576000106","33.03467961448801","-116.73219428917275","2025-02-10"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Local Events","0.42298850801585447","34.321822973296776","-118.22668057620999","2025-02-10"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Manufacturing","0.32966501067462034","34.321822973296776","-118.22668057620999","2025-02-10"
"USA.5.27_1","Monterey","GADM2","3.6","US","Travel","0.46920696237122167","36.21747682090295","-121.23962348153657","2025-02-10"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.4899839305499207","36.21747682090295","-121.23962348153657","2025-02-10"
"USA.5.27_1","Monterey","GADM2","3.6","US","Professional Services","0.4444999624844486","36.21747682090295","-121.23962348153657","2025-02-10"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Business & Utility Services","0.5284375225128032","34.67281324104238","-120.01817389021367","2025-02-10"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.47474260413068403","34.67281324104238","-120.01817389021367","2025-02-10"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Public Good","0.4225205461858515","34.321822973296776","-118.22668057620999","2025-02-10"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Lifestyle Services","0.38893263448138393","34.321822973296776","-118.22668057620999","2025-02-10"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Professional Services","0.49598758139085536","34.321822973296776","-118.22668057620999","2025-02-10"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Public Good","0.4811567431397217","35.38769386213297","-120.40591003420344","2025-02-10"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Retail","0.3477025462614868","34.321822973296776","-118.22668057620999","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","All","0.3595860753884036","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Retail","0.29533704095325614","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Local Events","0.42530813953537894","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Lifestyle Services","0.4008289712865944","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Travel","0.34857328110516156","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Restaurants","0.7139874604594673","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Professional Services","0.2850383402435438","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Business & Utility Services","0.6290282191617074","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Home Services","0.3955475856914621","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Public Good","0.3863433399918338","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.14_1","Inyo","GADM2","3.6","US","Grocery & Convenience Stores","0.22872108560185747","36.51140391678481","-117.41198453824227","2025-02-10"
"USA.5.30_1","Orange","GADM2","3.6","US","","0.29203748666399865","33.70302467912685","-117.76086188122495","2025-02-10"
"USA.5.30_1","Orange","GADM2","3.6","US","Professional Services","0.5097611162862602","33.70302467912685","-117.76086188122495","2025-02-10"
"USA.5.30_1","Orange","GADM2","3.6","US","Lifestyle Services","0.46917361390262113","33.70302467912685","-117.76086188122495","2025-02-10"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.4878421550271813","33.70302467912685","-117.76086188122495","2025-02-10"
"USA.5.30_1","Orange","GADM2","3.6","US","Home Services","0.44241521949840895","33.70302467912685","-117.76086188122495","2025-02-10"
"USA.5.30_1","Orange","GADM2","3.6","US","Retail","0.37492159360552035","33.70302467912685","-117.76086188122495","2025-02-10"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Grocery & Convenience Stores","0.6156123567679853","35.38769386213297","-120.40591003420344","2025-02-10"
