"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","","0.25565017319432065","34.321822973296776","-118.22668057620999","2025-02-26"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Home Services","0.45833545015958316","34.321822973296776","-118.22668057620999","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.500462111101449","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","","0.25500194461294323","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Retail","0.3215302403204966","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Local Events","0.409395943005927","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Public Good","0.3959697963363942","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Manufacturing","0.346884112932536","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Restaurants","0.2187584515868172","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Grocery & Convenience Stores","0.32572296496811276","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Lifestyle Services","0.31350323787215484","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","All","0.4307302779540386","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Home Services","0.44343362200164627","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Professional Services","0.5204033601887869","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.5.30_1","Orange","GADM2","3.6","US","Travel","0.4898606377368337","33.70302467912685","-117.76086188122495","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Retail","0.37573716849085986","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Professional Services","0.4958014418268836","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Home Services","0.4866377592755491","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Manufacturing","0.4817935113785086","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Public Good","0.44811546914621486","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Grocery & Convenience Stores","0.18983116940019212","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Lifestyle Services","0.2789748383739187","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Restaurants","0.16428314853629397","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","All","0.41851527939321365","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Local Events","0.3006318816480936","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Business & Utility Services","0.46630271199612705","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","Travel","0.4620000282043744","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.29.3_1","Clark","GADM2","3.6","US","","0.35874634508169156","36.21567337254576","-115.01864068116636","2025-02-26"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Restaurants","0.18205796991066392","34.321822973296776","-118.22668057620999","2025-02-26"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Business & Utility Services","0.45678272782447443","34.321822973296776","-118.22668057620999","2025-02-26"
"USA.5.56_1","Ventura","GADM2","3.6","US","","0.17458153504403426","34.45691532289751","-119.08528774659119","2025-02-26"
"USA.5.56_1","Ventura","GADM2","3.6","US","Lifestyle Services","0.40383703688902256","34.45691532289751","-119.08528774659119","2025-02-26"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.1265947633764493","34.45691532289751","-119.08528774659119","2025-02-26"
