"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.30_1","Orange","GADM2","3.6","US","Lifestyle Services","0.31305241654453003","33.70302467912685","-117.76086188122495","2025-02-22"
"USA.5.30_1","Orange","GADM2","3.6","US","Retail","0.33252370412567916","33.70302467912685","-117.76086188122495","2025-02-22"
"USA.5.30_1","Orange","GADM2","3.6","US","Local Events","0.357717303143612","33.70302467912685","-117.76086188122495","2025-02-22"
"USA.5.30_1","Orange","GADM2","3.6","US","Grocery & Convenience Stores","0.31071670984694083","33.70302467912685","-117.76086188122495","2025-02-22"
"USA.5.30_1","Orange","GADM2","3.6","US","Restaurants","0.2128240583070163","33.70302467912685","-117.76086188122495","2025-02-22"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.4983625003090781","33.70302467912685","-117.76086188122495","2025-02-22"
"USA.5.30_1","Orange","GADM2","3.6","US","All","0.421726607929593","33.70302467912685","-117.76086188122495","2025-02-22"
"USA.5.56_1","Ventura","GADM2","3.6","US","Retail","0.31948137851382014","34.45691532289751","-119.08528774659119","2025-02-22"
"USA.5.56_1","Ventura","GADM2","3.6","US","Public Good","0.3698743381275772","34.45691532289751","-119.08528774659119","2025-02-22"
"USA.5.56_1","Ventura","GADM2","3.6","US","Lifestyle Services","0.41397174391272223","34.45691532289751","-119.08528774659119","2025-02-22"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.1372196974074566","34.45691532289751","-119.08528774659119","2025-02-22"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.4154538610762284","34.45691532289751","-119.08528774659119","2025-02-22"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.31701890048409564","34.45691532289751","-119.08528774659119","2025-02-22"
"USA.5.56_1","Ventura","GADM2","3.6","US","Grocery & Convenience Stores","0.19362634885936877","34.45691532289751","-119.08528774659119","2025-02-22"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.18221717098391205","34.67281324104238","-120.01817389021367","2025-02-22"
