"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","All","0.38913199879515975","34.321822973296776","-118.22668057620999","2025-01-27"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Local Events","0.33643827095913476","34.321822973296776","-118.22668057620999","2025-01-27"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Manufacturing","0.38005710594925585","34.321822973296776","-118.22668057620999","2025-01-27"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Lifestyle Services","0.3517890550033555","34.321822973296776","-118.22668057620999","2025-01-27"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Restaurants","0.2007037476112348","34.321822973296776","-118.22668057620999","2025-01-27"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Travel","0.32674727357694294","34.321822973296776","-118.22668057620999","2025-01-27"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Professional Services","0.48742397104330587","34.321822973296776","-118.22668057620999","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Retail","0.29680402656160415","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Grocery & Convenience Stores","0.17927723771560483","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Restaurants","0.6238961400877926","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Travel","0.36860357264557747","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Local Events","0.3996854096155378","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","All","0.2793528152983649","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Lifestyle Services","0.25705748290305097","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Business & Utility Services","0.5813648961117119","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Professional Services","0.2586951678414289","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.14_1","Inyo","GADM2","3.6","US","Public Good","0.6627515237405683","36.51140391678481","-117.41198453824227","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.3353185104683854","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Business & Utility Services","0.4549313189600476","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.3681263533046746","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Local Events","0.2782517229456632","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Restaurants","0.33955179200059193","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.4007360267227648","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Professional Services","0.5117227085245842","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.3576842248186184","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","All","0.43511417882086606","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.46736249360972487","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Lifestyle Services","0.44581957504738495","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Manufacturing","0.3097943977906847","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Home Services","0.4595938283875701","34.84273278914933","-116.17966371089373","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Manufacturing","0.602389949235864","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Lifestyle Services","0.5128876155816562","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Public Good","0.34275748265201955","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Retail","0.5105673595616812","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Travel","0.6749095899712356","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Restaurants","0.5324644003879192","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Travel","0.44187650111968246","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Restaurants","0.34393827094798296","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","All","0.4422769026917384","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Home Services","0.46319355573849175","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","","0.22226914457179195","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Public Good","0.4086416298427169","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Professional Services","0.5111080977108294","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Business & Utility Services","0.4690578320782149","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Manufacturing","0.44002920349374175","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Grocery & Convenience Stores","0.31561342660838687","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Lifestyle Services","0.3721047661457617","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Retail","0.35879405792664115","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.33_1","Riverside","GADM2","3.6","US","Local Events","0.33735017298630326","33.74552491912014","-115.99278155619636","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","","0.6864914402535337","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Grocery & Convenience Stores","0.48931448615961814","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Professional Services","0.5405827902911252","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","All","0.5413249341654514","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Local Events","0.36658026762436113","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Business & Utility Services","0.5758466487543651","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.13_1","Imperial","GADM2","3.6","US","Home Services","0.5013686632184962","33.04031085182373","-115.36367513698546","2025-01-27"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.3933330853737182","33.03467961448801","-116.73219428917275","2025-01-27"
"USA.5.37_1","San Diego","GADM2","3.6","US","Restaurants","0.2872320735170811","33.03467961448801","-116.73219428917275","2025-01-27"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.34566025236037756","33.03467961448801","-116.73219428917275","2025-01-27"
