"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.27_1","Monterey","GADM2","3.6","US","Home Services","0.4414579444317231","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","Travel","0.3617510329185145","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","Local Events","0.2811192857719035","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","Professional Services","0.47785026999398333","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","Lifestyle Services","0.47182546871379394","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","Retail","0.34445906085903705","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.56_1","Ventura","GADM2","3.6","US","Grocery & Convenience Stores","0.15878419157355536","34.45691532289751","-119.08528774659119","2025-02-02"
"USA.5.56_1","Ventura","GADM2","3.6","US","Retail","0.4028758229679589","34.45691532289751","-119.08528774659119","2025-02-02"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.1641884600995019","34.45691532289751","-119.08528774659119","2025-02-02"
"USA.5.56_1","Ventura","GADM2","3.6","US","Public Good","0.3555597224207427","34.45691532289751","-119.08528774659119","2025-02-02"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.42242379164235233","34.45691532289751","-119.08528774659119","2025-02-02"
"USA.5.56_1","Ventura","GADM2","3.6","US","Professional Services","0.5178515988924153","34.45691532289751","-119.08528774659119","2025-02-02"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.3489190844225996","34.45691532289751","-119.08528774659119","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Local Events","0.3496770379303004","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.2554366256373197","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Home Services","0.514429678595499","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Public Good","0.3984116050269796","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Grocery & Convenience Stores","0.5112275187335822","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Lifestyle Services","0.4604174961049344","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Professional Services","0.5108479361741581","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Travel","0.407370050647892","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","","0.2874595247918982","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Business & Utility Services","0.5009600895656691","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","All","0.41883391200517783","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Restaurants","0.27863827133253966","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Retail","0.29564879439303976","34.67281324104238","-120.01817389021367","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Professional Services","0.23504140322106357","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Lifestyle Services","0.42008014201721294","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Travel","0.41590811056140703","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Local Events","0.43051962192660126","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","All","0.29012568458553345","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Business & Utility Services","0.6484657160213663","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Grocery & Convenience Stores","0.15084009451680017","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Home Services","0.5401410488118209","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Retail","0.2439570940467774","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Public Good","0.5841201842979549","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.14_1","Inyo","GADM2","3.6","US","Restaurants","0.4915165158100698","36.51140391678481","-117.41198453824227","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.3748959157510519","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Local Events","0.3573663955926423","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Business & Utility Services","0.5052075594441915","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Professional Services","0.5182051988695255","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Public Good","0.37780227980572395","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Restaurants","0.2838510919793656","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","All","0.3860683365111705","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","Business & Utility Services","0.5037339367900503","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","Grocery & Convenience Stores","0.35741567777253264","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.27_1","Monterey","GADM2","3.6","US","Public Good","0.24813570729424647","36.21747682090295","-121.23962348153657","2025-02-02"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Business & Utility Services","0.4569451704619221","34.321822973296776","-118.22668057620999","2025-02-02"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","All","0.4129913027405571","34.321822973296776","-118.22668057620999","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.4184558788443861","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","","0.2605568329225915","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","All","0.44277637110566204","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Lifestyle Services","0.40084854116156077","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Home Services","0.4433954970398996","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Manufacturing","0.39758725700658176","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.37_1","San Diego","GADM2","3.6","US","Grocery & Convenience Stores","0.33125443794911874","33.03467961448801","-116.73219428917275","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Professional Services","0.5699179210759993","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Lifestyle Services","0.6332124428043906","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Public Good","0.5264671607241537","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Retail","0.4898544302652998","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","All","0.5722767978550488","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Travel","0.7034040267735614","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Business & Utility Services","0.6154732952461534","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Local Events","0.46020379731263195","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","","0.4734897400076307","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Restaurants","0.5147339204689534","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.13_1","Imperial","GADM2","3.6","US","Home Services","0.5127425683299622","33.04031085182373","-115.36367513698546","2025-02-02"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Restaurants","0.4307120285009643","34.84273278914933","-116.17966371089373","2025-02-02"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.4982155565153294","34.84273278914933","-116.17966371089373","2025-02-02"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Professional Services","0.5257257917476525","34.84273278914933","-116.17966371089373","2025-02-02"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.3094717113427606","34.84273278914933","-116.17966371089373","2025-02-02"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.40836649576453127","34.84273278914933","-116.17966371089373","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Home Services","0.5075103338557494","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Grocery & Convenience Stores","0.4827525229829132","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Travel","0.5321637113320026","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Retail","0.3896620657234627","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Public Good","0.42050120840790584","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Business & Utility Services","0.46499316824536574","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Restaurants","0.267104646688004","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","All","0.4466460881291882","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Manufacturing","0.4116869279205318","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Local Events","0.35611917259830805","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","","0.37649070433932835","36.21567337254576","-115.01864068116636","2025-02-02"
"USA.29.3_1","Clark","GADM2","3.6","US","Lifestyle Services","0.32977387117146034","36.21567337254576","-115.01864068116636","2025-02-02"
