"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.1006389361388689","34.67281324104238","-120.01817389021367","2025-01-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","","0.2710983274605697","34.67281324104238","-120.01817389021367","2025-01-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Grocery & Convenience Stores","0.28235831255058674","34.67281324104238","-120.01817389021367","2025-01-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","All","0.31978664625610886","34.67281324104238","-120.01817389021367","2025-01-13"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Local Events","0.16195768948831873","34.67281324104238","-120.01817389021367","2025-01-13"
"USA.5.56_1","Ventura","GADM2","3.6","US","Public Good","0.5406512803745253","34.45691532289751","-119.08528774659119","2025-01-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","Professional Services","0.4406595177871201","36.21747682090295","-121.23962348153657","2025-01-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.13284871155369213","36.21747682090295","-121.23962348153657","2025-01-13"
"USA.5.27_1","Monterey","GADM2","3.6","US","Grocery & Convenience Stores","0.14316594766721108","36.21747682090295","-121.23962348153657","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Home Services","0.48506800420151924","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Restaurants","0.3238832742007261","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Retail","0.33107230821770395","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Business & Utility Services","0.47234743404329693","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Grocery & Convenience Stores","0.4737883865936509","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Public Good","0.4469132445245098","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Lifestyle Services","0.3103019270363845","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Local Events","0.2346306171811503","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Manufacturing","0.40994107470916197","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Professional Services","0.47331978071360786","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","","0.586954234351925","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","All","0.40184254702166494","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.15_1","Kern","GADM2","3.6","US","Travel","0.3260925862988599","35.34244322872474","-118.73226467260795","2025-01-13"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Manufacturing","0.30029005725564567","34.321822973296776","-118.22668057620999","2025-01-13"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Local Events","0.33646227866035766","34.321822973296776","-118.22668057620999","2025-01-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Grocery & Convenience Stores","0.15553487931320517","35.38769386213297","-120.40591003420344","2025-01-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Lifestyle Services","0.46797417412693826","35.38769386213297","-120.40591003420344","2025-01-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.3953849340726296","35.38769386213297","-120.40591003420344","2025-01-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Business & Utility Services","0.42979958904001914","35.38769386213297","-120.40591003420344","2025-01-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Travel","0.3748214134443674","35.38769386213297","-120.40591003420344","2025-01-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Professional Services","0.40423159848864404","35.38769386213297","-120.40591003420344","2025-01-13"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Public Good","0.4409659946379617","35.38769386213297","-120.40591003420344","2025-01-13"
