"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","","0.43451629675056785","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Public Good","0.5304092420650683","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Professional Services","0.42800489896942334","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Business & Utility Services","0.45843893145469056","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Grocery & Convenience Stores","0.2141659441599463","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Restaurants","0.2289246908064569","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Lifestyle Services","0.4351790192357593","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.37_1","San Diego","GADM2","3.6","US","Local Events","0.36900154512455263","33.03467961448801","-116.73219428917275","2025-01-16"
"USA.5.37_1","San Diego","GADM2","3.6","US","Grocery & Convenience Stores","0.28569156878425517","33.03467961448801","-116.73219428917275","2025-01-16"
"USA.5.37_1","San Diego","GADM2","3.6","US","Public Good","0.4292734238897258","33.03467961448801","-116.73219428917275","2025-01-16"
"USA.5.37_1","San Diego","GADM2","3.6","US","Restaurants","0.22435366509369167","33.03467961448801","-116.73219428917275","2025-01-16"
"USA.5.37_1","San Diego","GADM2","3.6","US","Lifestyle Services","0.3742796993332285","33.03467961448801","-116.73219428917275","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Restaurants","0.2011548056059926","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","","0.3401477287591483","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Retail","0.2942437688370944","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Home Services","0.49372285443283254","34.67281324104238","-120.01817389021367","2025-01-16"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.45442146346663936","34.45691532289751","-119.08528774659119","2025-01-16"
"USA.5.56_1","Ventura","GADM2","3.6","US","","0.25348005987010075","34.45691532289751","-119.08528774659119","2025-01-16"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.1643294571616935","34.45691532289751","-119.08528774659119","2025-01-16"
"USA.5.56_1","Ventura","GADM2","3.6","US","Travel","0.4118000567637841","34.45691532289751","-119.08528774659119","2025-01-16"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.24198177378745991","34.45691532289751","-119.08528774659119","2025-01-16"
"USA.5.56_1","Ventura","GADM2","3.6","US","Grocery & Convenience Stores","0.2748649687097374","34.45691532289751","-119.08528774659119","2025-01-16"
"USA.5.56_1","Ventura","GADM2","3.6","US","All","0.41128029711711944","34.45691532289751","-119.08528774659119","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Lifestyle Services","0.47432587438112067","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Business & Utility Services","0.571282688093428","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Grocery & Convenience Stores","0.45886325671048905","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","","0.46271682326900293","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Local Events","0.2275837322105802","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","All","0.4654146592289033","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Manufacturing","0.5844269674846183","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Retail","0.381050027267558","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Home Services","0.5380356223438905","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Public Good","0.45624027192940103","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Professional Services","0.5231870450323437","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Travel","0.21082245873353225","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.54_1","Tulare","GADM2","3.6","US","Restaurants","0.31517673258129647","36.220211537773395","-118.80144209701061","2025-01-16"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.4369921763300403","33.03467961448801","-116.73219428917275","2025-01-16"
"USA.5.37_1","San Diego","GADM2","3.6","US","Professional Services","0.5033835123655679","33.03467961448801","-116.73219428917275","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Local Events","0.34102358265368565","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Public Good","0.7270106210435274","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Restaurants","0.22535110502184683","34.67281324104238","-120.01817389021367","2025-01-16"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","","0.25143955111080696","34.67281324104238","-120.01817389021367","2025-01-16"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Public Good","0.525620997842402","34.67281324104238","-120.01817389021367","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","","0.4012773695827097","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","Local Events","0.279986895173145","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.09715047686194667","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","Grocery & Convenience Stores","0.28391280506413813","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","Professional Services","0.46911205884470714","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","Retail","0.27204334655000206","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","Lifestyle Services","0.2547829296675335","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","All","0.35236162969021606","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.27_1","Monterey","GADM2","3.6","US","Manufacturing","0.39096564859697","36.21747682090295","-121.23962348153657","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Travel","0.28521594872909534","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.4616751907706062","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Retail","0.3022793812189496","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","All","0.3348455032999925","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Local Events","0.2812452540639584","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Manufacturing","0.17458475934283615","35.38769386213297","-120.40591003420344","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","All","0.4197456393411542","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Professional Services","0.5346233027296851","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Business & Utility Services","0.4946360336184708","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Lifestyle Services","0.3134017464690607","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Travel","0.17724746635652874","34.321822973296776","-118.22668057620999","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Retail","0.3640946632613499","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Public Good","0.4628864148136776","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Home Services","0.4935748129943806","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Restaurants","0.32982544256027524","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Travel","0.46976735223739663","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Grocery & Convenience Stores","0.3977292455108646","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","All","0.4566561422247225","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","","0.28049146922401214","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Manufacturing","0.40484690116313704","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Business & Utility Services","0.48056170420748207","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Professional Services","0.5104516808805195","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Lifestyle Services","0.37545120022877304","33.74552491912014","-115.99278155619636","2025-01-16"
"USA.5.33_1","Riverside","GADM2","3.6","US","Local Events","0.40945832725707026","33.74552491912014","-115.99278155619636","2025-01-16"
