"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.56_1","Ventura","GADM2","3.6","US","Grocery & Convenience Stores","0.16038103615254115","34.45691532289751","-119.08528774659119","2025-01-31"
"USA.5.56_1","Ventura","GADM2","3.6","US","Lifestyle Services","0.38744881147243915","34.45691532289751","-119.08528774659119","2025-01-31"
"USA.5.56_1","Ventura","GADM2","3.6","US","","0.39737008419085396","34.45691532289751","-119.08528774659119","2025-01-31"
"USA.5.56_1","Ventura","GADM2","3.6","US","Travel","0.5402858710098429","34.45691532289751","-119.08528774659119","2025-01-31"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.41452972931329735","34.45691532289751","-119.08528774659119","2025-01-31"
"USA.5.56_1","Ventura","GADM2","3.6","US","Home Services","0.43982965338982927","34.45691532289751","-119.08528774659119","2025-01-31"
"USA.5.56_1","Ventura","GADM2","3.6","US","Business & Utility Services","0.39016801753700875","34.45691532289751","-119.08528774659119","2025-01-31"
"USA.5.56_1","Ventura","GADM2","3.6","US","Professional Services","0.5081089634095759","34.45691532289751","-119.08528774659119","2025-01-31"
"USA.5.37_1","San Diego","GADM2","3.6","US","Public Good","0.36745592508889563","33.03467961448801","-116.73219428917275","2025-01-31"
"USA.5.37_1","San Diego","GADM2","3.6","US","Lifestyle Services","0.3925319478987909","33.03467961448801","-116.73219428917275","2025-01-31"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","","0.4134966187720707","35.38769386213297","-120.40591003420344","2025-01-31"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Restaurants","0.22320769407015684","35.38769386213297","-120.40591003420344","2025-01-31"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Retail","0.33018115129801745","35.38769386213297","-120.40591003420344","2025-01-31"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.42793449085781843","35.38769386213297","-120.40591003420344","2025-01-31"
"USA.5.14_1","Inyo","GADM2","3.6","US","Restaurants","0.5466652315002529","36.51140391678481","-117.41198453824227","2025-01-31"
"USA.5.14_1","Inyo","GADM2","3.6","US","Home Services","0.42675460254889735","36.51140391678481","-117.41198453824227","2025-01-31"
"USA.5.14_1","Inyo","GADM2","3.6","US","Professional Services","0.24362227203852085","36.51140391678481","-117.41198453824227","2025-01-31"
"USA.5.14_1","Inyo","GADM2","3.6","US","Local Events","0.45708422963599726","36.51140391678481","-117.41198453824227","2025-01-31"
