"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.13_1","Imperial","GADM2","3.6","US","Local Events","0.47794427951764484","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Travel","0.7265083232620891","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Professional Services","0.5239310740064339","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Restaurants","0.49821898252804664","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Home Services","0.5196763554013826","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Manufacturing","0.41502063888117985","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","","0.45901384796215794","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Public Good","0.4791814162049649","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","All","0.5295978914418515","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Lifestyle Services","0.565168488444531","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Retail","0.4376645443978074","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Grocery & Convenience Stores","0.4611706404875311","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.13_1","Imperial","GADM2","3.6","US","Business & Utility Services","0.5411477068853081","33.04031085182373","-115.36367513698546","2025-02-04"
"USA.5.15_1","Kern","GADM2","3.6","US","Restaurants","0.5301002064662517","35.34244322872474","-118.73226467260795","2025-02-04"
"USA.5.15_1","Kern","GADM2","3.6","US","Local Events","0.451628711314092","35.34244322872474","-118.73226467260795","2025-02-04"
