"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.33_1","Riverside","GADM2","3.6","US","Travel","0.500244893007724","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Grocery & Convenience Stores","0.3671639886452273","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","","0.23433398139121828","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Public Good","0.5011933330935935","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Local Events","0.31613165683580935","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","All","0.4001055890555002","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Lifestyle Services","0.2336947148145654","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Home Services","0.47420402015051055","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Professional Services","0.4568138014705477","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Manufacturing","0.3654368887484014","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Retail","0.3034856141138709","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Business & Utility Services","0.47981518748366064","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.33_1","Riverside","GADM2","3.6","US","Restaurants","0.2984691513717982","33.74552491912014","-115.99278155619636","2025-01-12"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Restaurants","0.21906085373793635","34.67281324104238","-120.01817389021367","2025-01-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","Grocery & Convenience Stores","0.24884460907555045","33.03467961448801","-116.73219428917275","2025-01-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","Manufacturing","0.3097909972578438","33.03467961448801","-116.73219428917275","2025-01-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","All","0.38776365369643434","33.03467961448801","-116.73219428917275","2025-01-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.2997854281960687","33.03467961448801","-116.73219428917275","2025-01-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.44310428963531007","33.03467961448801","-116.73219428917275","2025-01-12"
"USA.5.37_1","San Diego","GADM2","3.6","US","Local Events","0.26425726545095446","33.03467961448801","-116.73219428917275","2025-01-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Home Services","0.42107005019056176","34.84273278914933","-116.17966371089373","2025-01-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.4099727858478646","34.84273278914933","-116.17966371089373","2025-01-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.28743746345075377","34.84273278914933","-116.17966371089373","2025-01-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.33449531468289745","34.84273278914933","-116.17966371089373","2025-01-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Business & Utility Services","0.47884814183833085","34.84273278914933","-116.17966371089373","2025-01-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.35359306917659655","34.84273278914933","-116.17966371089373","2025-01-12"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Manufacturing","0.267409775084151","34.84273278914933","-116.17966371089373","2025-01-12"
