"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Travel","0.39833575611033023","34.67281324104238","-120.01817389021367","2025-02-17"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Public Good","0.4721448152215357","34.67281324104238","-120.01817389021367","2025-02-17"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Professional Services","0.5252600606243515","34.321822973296776","-118.22668057620999","2025-02-17"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Business & Utility Services","0.49455213801639314","34.321822973296776","-118.22668057620999","2025-02-17"
"USA.5.30_1","Orange","GADM2","3.6","US","Grocery & Convenience Stores","0.42595897137804706","33.70302467912685","-117.76086188122495","2025-02-17"
"USA.5.30_1","Orange","GADM2","3.6","US","Travel","0.4608597893661825","33.70302467912685","-117.76086188122495","2025-02-17"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.5352000526844616","33.70302467912685","-117.76086188122495","2025-02-17"
"USA.5.30_1","Orange","GADM2","3.6","US","Public Good","0.44855496569430403","33.70302467912685","-117.76086188122495","2025-02-17"
"USA.5.30_1","Orange","GADM2","3.6","US","Home Services","0.5000165388458054","33.70302467912685","-117.76086188122495","2025-02-17"
"USA.5.30_1","Orange","GADM2","3.6","US","All","0.5048614608038763","33.70302467912685","-117.76086188122495","2025-02-17"
"USA.5.30_1","Orange","GADM2","3.6","US","Manufacturing","0.3432104746065054","33.70302467912685","-117.76086188122495","2025-02-17"
"USA.5.56_1","Ventura","GADM2","3.6","US","Home Services","0.4995063026818039","34.45691532289751","-119.08528774659119","2025-02-17"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.45396055386183937","34.45691532289751","-119.08528774659119","2025-02-17"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.6237936729830961","34.45691532289751","-119.08528774659119","2025-02-17"
"USA.5.56_1","Ventura","GADM2","3.6","US","Travel","0.381021501162924","34.45691532289751","-119.08528774659119","2025-02-17"
"USA.5.56_1","Ventura","GADM2","3.6","US","All","0.4940676552408175","34.45691532289751","-119.08528774659119","2025-02-17"
"USA.5.56_1","Ventura","GADM2","3.6","US","Professional Services","0.5405569728758381","34.45691532289751","-119.08528774659119","2025-02-17"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.40734612513489404","34.45691532289751","-119.08528774659119","2025-02-17"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Local Events","0.38444084846421295","34.67281324104238","-120.01817389021367","2025-02-17"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Restaurants","0.5214810466842167","34.67281324104238","-120.01817389021367","2025-02-17"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.3409634560103697","34.67281324104238","-120.01817389021367","2025-02-17"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Public Good","0.453441720812687","34.321822973296776","-118.22668057620999","2025-02-17"
