"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Grocery & Convenience Stores","0.5861181773999121","34.67281324104238","-120.01817389021367","2025-01-22"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Lifestyle Services","0.3083838305640992","34.67281324104238","-120.01817389021367","2025-01-22"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Business & Utility Services","0.49548894895351225","34.67281324104238","-120.01817389021367","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Travel","0.34318469352868436","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Retail","0.32900635157247937","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Restaurants","0.3773379703038646","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Professional Services","0.48126121148705636","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","","0.40190483778350244","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Lifestyle Services","0.3318928174561969","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Grocery & Convenience Stores","0.4279903012705913","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Home Services","0.5470515745867849","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Public Good","0.41968592520397674","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Local Events","0.2858708554116299","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Business & Utility Services","0.4359218442380977","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","All","0.42145941003137205","35.34244322872474","-118.73226467260795","2025-01-22"
"USA.5.15_1","Kern","GADM2","3.6","US","Manufacturing","0.2912289407235769","35.34244322872474","-118.73226467260795","2025-01-22"
