"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.54_1","Tulare","GADM2","3.6","US","Travel","0.28403418067046765","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Manufacturing","0.6306367959977678","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","All","0.44122155866500784","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","","0.4152096759997606","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Lifestyle Services","0.45811050617082255","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Grocery & Convenience Stores","0.3854566043854056","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Public Good","0.4881420964240171","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Home Services","0.5273185589607085","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Business & Utility Services","0.5565731681091605","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Restaurants","0.30989357170861503","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Retail","0.35188020521648294","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Professional Services","0.4824025856456368","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.54_1","Tulare","GADM2","3.6","US","Local Events","0.2900215315442421","36.220211537773395","-118.80144209701061","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Grocery & Convenience Stores","0.27155871548910293","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Restaurants","0.2633651732758903","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Public Good","0.5822575465934859","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Home Services","0.47973740188460356","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Professional Services","0.5185010540161924","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Lifestyle Services","0.33286459127193846","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Retail","0.3140228092240943","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","","0.1921598208844058","33.03467961448801","-116.73219428917275","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Professional Services","0.5163284282654974","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","","0.3504048732191312","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Restaurants","0.2244026291679262","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Business & Utility Services","0.3929549467970213","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Grocery & Convenience Stores","0.19935118617012687","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Travel","0.4231870954754285","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Lifestyle Services","0.33334896088675936","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Retail","0.27762237957158786","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Home Services","0.4956972554114202","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Public Good","0.547680417024896","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","All","0.3995297489721389","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.2089851101978386","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.5132156186972268","34.45691532289751","-119.08528774659119","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Manufacturing","0.32064522057265255","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.476954250603952","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","","0.31734881670862813","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Local Events","0.24810146405972971","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Travel","0.18471507563562525","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.30_1","Orange","GADM2","3.6","US","All","0.4261101656456328","33.70302467912685","-117.76086188122495","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Professional Services","0.4847261537658224","33.03467961448801","-116.73219428917275","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","All","0.40156629522413806","33.03467961448801","-116.73219428917275","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Business & Utility Services","0.4706786636391421","33.03467961448801","-116.73219428917275","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Manufacturing","0.3140409641253699","33.03467961448801","-116.73219428917275","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Home Services","0.46067881868939015","33.03467961448801","-116.73219428917275","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Lifestyle Services","0.3362498096845334","33.03467961448801","-116.73219428917275","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Local Events","0.3137976650634417","33.03467961448801","-116.73219428917275","2025-01-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.3037496915815782","33.03467961448801","-116.73219428917275","2025-01-14"
