"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Local Events","0.4131891254518479","34.321822973296776","-118.22668057620999","2025-02-06"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","","0.2055515295412649","34.321822973296776","-118.22668057620999","2025-02-06"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Grocery & Convenience Stores","0.3088348412825014","34.321822973296776","-118.22668057620999","2025-02-06"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Home Services","0.4612066904329154","34.321822973296776","-118.22668057620999","2025-02-06"
"USA.5.30_1","Orange","GADM2","3.6","US","Manufacturing","0.3640681238497501","33.70302467912685","-117.76086188122495","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Manufacturing","0.6358719691152245","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Retail","0.37555110523649926","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Public Good","0.47144517501525823","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Travel","0.6292313325810189","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Professional Services","0.5442093340693049","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Restaurants","0.41729225309193435","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Grocery & Convenience Stores","0.49653249142460865","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","All","0.4859677594430493","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Lifestyle Services","0.43151147276958984","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","","0.3143400773410483","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Home Services","0.4810176822469841","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Local Events","0.4726230432419952","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.33_1","Riverside","GADM2","3.6","US","Business & Utility Services","0.4679657947775291","33.74552491912014","-115.99278155619636","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Restaurants","0.4787142274291605","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Local Events","0.44876195538164704","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Grocery & Convenience Stores","0.5671803867141686","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","","0.32183009172787697","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Professional Services","0.5939237850045018","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Business & Utility Services","0.5043368634495942","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Retail","0.523233500387117","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","All","0.5364078235293179","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Public Good","0.39490355619438766","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Travel","0.4905631373812555","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Home Services","0.5321206515261093","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Manufacturing","0.42096294004925205","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.5.54_1","Tulare","GADM2","3.6","US","Lifestyle Services","0.44803641866586613","36.220211537773395","-118.80144209701061","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Restaurants","0.37466180685887446","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Lifestyle Services","0.43942821896582057","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Travel","0.46750996112929294","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Manufacturing","0.4961626567933478","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Local Events","0.3364636202962483","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","All","0.4641180120607761","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Grocery & Convenience Stores","0.39595362533068373","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Business & Utility Services","0.4497748254174428","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Home Services","0.514367552184855","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Professional Services","0.4966352507116115","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Retail","0.42757665836017195","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","Public Good","0.4293657862882706","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.29.3_1","Clark","GADM2","3.6","US","","0.521315958153443","36.21567337254576","-115.01864068116636","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Home Services","0.4753148982524492","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Local Events","0.4475576946382775","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Restaurants","0.4366423001967387","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Retail","0.4883494842248185","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","","0.3491987283012953","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Business & Utility Services","0.4900999520351518","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Professional Services","0.5546688096276273","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Grocery & Convenience Stores","0.6041292648946134","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Travel","0.697245824911457","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Manufacturing","0.4333168933511979","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","All","0.5234414835780414","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Public Good","0.4858705198131867","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.13_1","Imperial","GADM2","3.6","US","Lifestyle Services","0.48582998763453666","33.04031085182373","-115.36367513698546","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Professional Services","0.4742122422192861","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Travel","0.4139410495554398","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.42353378853604423","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Manufacturing","0.23165653777088144","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Public Good","0.29963487088206436","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Retail","0.31824004524023725","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Business & Utility Services","0.5578178606895154","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","","0.4755339472679364","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","All","0.428817555186147","34.321822973296776","-118.22668057620999","2025-02-06"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Lifestyle Services","0.379956285950521","34.321822973296776","-118.22668057620999","2025-02-06"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Manufacturing","0.3000065188612132","34.321822973296776","-118.22668057620999","2025-02-06"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Restaurants","0.3967688315289286","34.321822973296776","-118.22668057620999","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Local Events","0.31221401239795066","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Home Services","0.46754866202331324","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","All","0.4115107435669173","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Lifestyle Services","0.3988104500752073","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.27_1","Monterey","GADM2","3.6","US","Grocery & Convenience Stores","0.4069220305110578","36.21747682090295","-121.23962348153657","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Professional Services","0.5376860441127705","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.3369522376294289","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.1771873065579727","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.24880007680577718","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Lifestyle Services","0.48263788210655756","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Manufacturing","0.3574971199522","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.4476818591387381","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.3410689199424116","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Local Events","0.317923434633662","34.84273278914933","-116.17966371089373","2025-02-06"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Travel","0.3857334755574981","34.321822973296776","-118.22668057620999","2025-02-06"
