"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.29012338006593613","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.2292388507941739","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.21690996723852804","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.31629513686222577","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","All","0.3062705451245846","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Business & Utility Services","0.406827447310576","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Local Events","0.18616261165104594","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Professional Services","0.37534954997656783","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Home Services","0.3798426218405107","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.2089762399946007","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Restaurants","0.26863144631204194","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Lifestyle Services","0.19739878456112275","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Manufacturing","0.24174094109086117","34.84273278914933","-116.17966371089373","2025-01-07"
"USA.5.30_1","Orange","GADM2","3.6","US","Manufacturing","0.19491560070792818","33.70302467912685","-117.76086188122495","2025-01-07"
"USA.5.30_1","Orange","GADM2","3.6","US","Lifestyle Services","0.20580399819204012","33.70302467912685","-117.76086188122495","2025-01-07"
"USA.5.30_1","Orange","GADM2","3.6","US","Grocery & Convenience Stores","0.1591179613243005","33.70302467912685","-117.76086188122495","2025-01-07"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.3732015370480605","33.70302467912685","-117.76086188122495","2025-01-07"
"USA.5.30_1","Orange","GADM2","3.6","US","Public Good","0.23801951337587252","33.70302467912685","-117.76086188122495","2025-01-07"
"USA.5.30_1","Orange","GADM2","3.6","US","Travel","0.32585163846709325","33.70302467912685","-117.76086188122495","2025-01-07"
"USA.5.30_1","Orange","GADM2","3.6","US","Local Events","0.15028723920079626","33.70302467912685","-117.76086188122495","2025-01-07"
"USA.5.30_1","Orange","GADM2","3.6","US","","0.1349179823902795","33.70302467912685","-117.76086188122495","2025-01-07"
"USA.5.27_1","Monterey","GADM2","3.6","US","Public Good","0.1633476499097246","36.21747682090295","-121.23962348153657","2025-01-07"
"USA.5.27_1","Monterey","GADM2","3.6","US","Grocery & Convenience Stores","0.23637442642469347","36.21747682090295","-121.23962348153657","2025-01-07"
"USA.5.27_1","Monterey","GADM2","3.6","US","All","0.281911700110191","36.21747682090295","-121.23962348153657","2025-01-07"
"USA.5.27_1","Monterey","GADM2","3.6","US","Lifestyle Services","0.3215952280742937","36.21747682090295","-121.23962348153657","2025-01-07"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Manufacturing","0.2808061110046279","34.67281324104238","-120.01817389021367","2025-01-07"
