"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.56_1","Ventura","GADM2","3.6","US","Retail","0.35022848319221084","34.45691532289751","-119.08528774659119","2025-01-28"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.24887360648355641","34.45691532289751","-119.08528774659119","2025-01-28"
"USA.5.56_1","Ventura","GADM2","3.6","US","Lifestyle Services","0.33710186740422315","34.45691532289751","-119.08528774659119","2025-01-28"
"USA.5.56_1","Ventura","GADM2","3.6","US","Grocery & Convenience Stores","0.09525438438966617","34.45691532289751","-119.08528774659119","2025-01-28"
"USA.5.56_1","Ventura","GADM2","3.6","US","Home Services","0.47009526999548584","34.45691532289751","-119.08528774659119","2025-01-28"
"USA.5.56_1","Ventura","GADM2","3.6","US","Professional Services","0.5240134309069533","34.45691532289751","-119.08528774659119","2025-01-28"
"USA.5.56_1","Ventura","GADM2","3.6","US","Business & Utility Services","0.4020227307219333","34.45691532289751","-119.08528774659119","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Manufacturing","0.3531654143087791","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.3990394894408452","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.46067648116633125","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Grocery & Convenience Stores","0.35831936955368043","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Lifestyle Services","0.45916714132918973","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Home Services","0.48148152635230185","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Restaurants","0.34565167025329424","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Local Events","0.28358552083328775","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Professional Services","0.5229620691706468","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.3334960646393383","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","All","0.44609287710166273","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Business & Utility Services","0.4670919867235881","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.2959917844557545","34.84273278914933","-116.17966371089373","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Lifestyle Services","0.5372672077527023","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Retail","0.5108170186854631","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Professional Services","0.5624014221047406","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Business & Utility Services","0.5950876763844553","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Grocery & Convenience Stores","0.4696733021693804","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Restaurants","0.5121173206820865","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Local Events","0.4204808203862505","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Manufacturing","0.7138635159436328","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Travel","0.6515821509235661","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Public Good","0.38485319234391924","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","All","0.5533585506439923","33.04031085182373","-115.36367513698546","2025-01-28"
"USA.5.13_1","Imperial","GADM2","3.6","US","Home Services","0.4835607143352529","33.04031085182373","-115.36367513698546","2025-01-28"
