"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Manufacturing","0.24124464117612035","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Local Events","0.2830619409682073","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Restaurants","0.2564403982786617","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Grocery & Convenience Stores","0.30332065477357667","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Retail","0.32280532888528535","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","","0.44688836649984365","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.27_1","Monterey","GADM2","3.6","US","Manufacturing","0.292066859390391","36.21747682090295","-121.23962348153657","2025-01-30"
"USA.5.27_1","Monterey","GADM2","3.6","US","Public Good","0.22930888181597747","36.21747682090295","-121.23962348153657","2025-01-30"
"USA.5.27_1","Monterey","GADM2","3.6","US","Local Events","0.31338267007368553","36.21747682090295","-121.23962348153657","2025-01-30"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.14114691663727122","36.21747682090295","-121.23962348153657","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Home Services","0.4444484639360328","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","All","0.4430109991089294","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Restaurants","0.29706786175513783","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.4388759258930978","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.3682016966563881","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Lifestyle Services","0.4145810361653778","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Public Good","0.3871753949625858","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Professional Services","0.5173072456653577","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Manufacturing","0.3971012393621333","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","","0.26622525602022146","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.37_1","San Diego","GADM2","3.6","US","Grocery & Convenience Stores","0.308378159745509","33.03467961448801","-116.73219428917275","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Professional Services","0.49258635369808934","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Lifestyle Services","0.40268952413193304","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.4077229732876094","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Public Good","0.2984048380907408","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","All","0.35458247495483947","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Business & Utility Services","0.41878618999268163","35.38769386213297","-120.40591003420344","2025-01-30"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Home Services","0.4579197193588538","34.321822973296776","-118.22668057620999","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Lifestyle Services","0.4716818140000861","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Retail","0.3242416370721532","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Business & Utility Services","0.4580161270426654","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Manufacturing","0.41341500842990075","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","All","0.44710034446446706","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Home Services","0.47213225740206904","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","","0.21678193581280086","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Professional Services","0.5221235284328829","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Public Good","0.3971817837738305","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Travel","0.591005392996526","34.84273278914933","-116.17966371089373","2025-01-30"
"USA.5.36_1","San Bernardino","GADM2","3.6","US","Local Events","0.2613137195697494","34.84273278914933","-116.17966371089373","2025-01-30"
