"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.33_1","Riverside","GADM2","3.6","US","Local Events","0.3356455834203897","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Grocery & Convenience Stores","0.3626567273658804","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Manufacturing","0.5078777313502577","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Business & Utility Services","0.49989100110151863","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Public Good","0.41579482943722185","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Retail","0.36868127900162717","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Home Services","0.4910864552828058","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","","0.3194949009939277","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","All","0.4650968371647154","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Professional Services","0.5358935307983236","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Travel","0.47310888061869055","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Lifestyle Services","0.39128124704286604","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.33_1","Riverside","GADM2","3.6","US","Restaurants","0.31075360891971043","33.74552491912014","-115.99278155619636","2025-01-29"
"USA.5.37_1","San Diego","GADM2","3.6","US","All","0.44198393848591316","33.03467961448801","-116.73219428917275","2025-01-29"
"USA.5.37_1","San Diego","GADM2","3.6","US","Restaurants","0.30356265938304444","33.03467961448801","-116.73219428917275","2025-01-29"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.3714398313867653","33.03467961448801","-116.73219428917275","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Business & Utility Services","0.45206802120369666","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Travel","0.2997189952953998","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Local Events","0.289758095726638","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Restaurants","0.2710981335921038","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Public Good","0.3603810261349336","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","All","0.3427252555488324","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Grocery & Convenience Stores","0.2892181683618947","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","","0.47765851387923725","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Professional Services","0.4692168594677773","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.37892474681597543","35.38769386213297","-120.40591003420344","2025-01-29"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Manufacturing","0.18186468903426808","35.38769386213297","-120.40591003420344","2025-01-29"
