"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.54_1","Tulare","GADM2","3.6","US","Restaurants","0.4220204914862847","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Professional Services","0.5583414725268779","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Local Events","0.3806664256465487","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Retail","0.38941340514802736","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Travel","0.36895076572202606","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","","0.2782782093449197","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Business & Utility Services","0.5118386415578039","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","All","0.48557933576272294","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Manufacturing","0.6602408452946493","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Grocery & Convenience Stores","0.4521076192072772","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Public Good","0.3535439715900613","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Home Services","0.5376832459988637","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.54_1","Tulare","GADM2","3.6","US","Lifestyle Services","0.387785941277722","36.220211537773395","-118.80144209701061","2025-01-24"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Local Events","0.22959083307345934","34.67281324104238","-120.01817389021367","2025-01-24"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Professional Services","0.4633751054995842","34.67281324104238","-120.01817389021367","2025-01-24"
