"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","Grocery & Convenience Stores","0.31640460159032696","34.321822973296776","-118.22668057620999","2025-01-17"
"USA.5.19_1","Los Angeles","GADM2","3.6","US","","0.36915596906771847","34.321822973296776","-118.22668057620999","2025-01-17"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","All","0.35864824499080633","35.38769386213297","-120.40591003420344","2025-01-17"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Home Services","0.47666515479834676","35.38769386213297","-120.40591003420344","2025-01-17"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Restaurants","0.2593525397027975","35.38769386213297","-120.40591003420344","2025-01-17"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","","0.5027525177150717","35.38769386213297","-120.40591003420344","2025-01-17"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Travel","0.31685219293186934","35.38769386213297","-120.40591003420344","2025-01-17"
"USA.5.40_1","San Luis Obispo","GADM2","3.6","US","Business & Utility Services","0.48721039908514735","35.38769386213297","-120.40591003420344","2025-01-17"
"USA.5.13_1","Imperial","GADM2","3.6","US","Business & Utility Services","0.4332686304881041","33.04031085182373","-115.36367513698546","2025-01-17"
"USA.5.13_1","Imperial","GADM2","3.6","US","Local Events","0.5615011662275454","33.04031085182373","-115.36367513698546","2025-01-17"
"USA.5.13_1","Imperial","GADM2","3.6","US","Public Good","0.3932510942809589","33.04031085182373","-115.36367513698546","2025-01-17"
"USA.5.13_1","Imperial","GADM2","3.6","US","Lifestyle Services","0.5046970670717974","33.04031085182373","-115.36367513698546","2025-01-17"
"USA.5.13_1","Imperial","GADM2","3.6","US","Home Services","0.5684006760766233","33.04031085182373","-115.36367513698546","2025-01-17"
"USA.5.13_1","Imperial","GADM2","3.6","US","Manufacturing","0.3070788067720621","33.04031085182373","-115.36367513698546","2025-01-17"
"USA.5.13_1","Imperial","GADM2","3.6","US","Travel","0.4480092826595982","33.04031085182373","-115.36367513698546","2025-01-17"
