"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Home Services","0.5692826418377911","34.67281324104238","-120.01817389021367","2025-02-19"
"USA.5.56_1","Ventura","GADM2","3.6","US","Home Services","0.5043423247589386","34.45691532289751","-119.08528774659119","2025-02-19"
"USA.5.56_1","Ventura","GADM2","3.6","US","Manufacturing","0.49020076293941245","34.45691532289751","-119.08528774659119","2025-02-19"
"USA.5.56_1","Ventura","GADM2","3.6","US","Local Events","0.3992538390441746","34.45691532289751","-119.08528774659119","2025-02-19"
"USA.5.56_1","Ventura","GADM2","3.6","US","Public Good","0.4638666537001737","34.45691532289751","-119.08528774659119","2025-02-19"
"USA.5.56_1","Ventura","GADM2","3.6","US","Professional Services","0.524165501048261","34.45691532289751","-119.08528774659119","2025-02-19"
"USA.5.56_1","Ventura","GADM2","3.6","US","Business & Utility Services","0.49024086189831984","34.45691532289751","-119.08528774659119","2025-02-19"
"USA.5.56_1","Ventura","GADM2","3.6","US","","0.07638897340851433","34.45691532289751","-119.08528774659119","2025-02-19"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Business & Utility Services","0.5678894531668995","34.67281324104238","-120.01817389021367","2025-02-19"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Grocery & Convenience Stores","0.40162307824344723","34.67281324104238","-120.01817389021367","2025-02-19"
"USA.5.16_1","Kings","GADM2","3.6","US","All","0.49959703389384286","36.07467093999243","-119.81623818576698","2025-02-19"
"USA.5.16_1","Kings","GADM2","3.6","US","Retail","0.47334693324076543","36.07467093999243","-119.81623818576698","2025-02-19"
"USA.5.16_1","Kings","GADM2","3.6","US","Public Good","0.40258339108219693","36.07467093999243","-119.81623818576698","2025-02-19"
"USA.5.16_1","Kings","GADM2","3.6","US","Business & Utility Services","0.5563821070665543","36.07467093999243","-119.81623818576698","2025-02-19"
"USA.5.16_1","Kings","GADM2","3.6","US","Local Events","0.19013596291359883","36.07467093999243","-119.81623818576698","2025-02-19"
