"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"USA.5.37_1","San Diego","GADM2","3.6","US","Retail","0.49536808946688826","33.03467961448801","-116.73219428917275","2025-02-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Local Events","0.5139642117647005","33.03467961448801","-116.73219428917275","2025-02-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Business & Utility Services","0.5409462898574803","33.03467961448801","-116.73219428917275","2025-02-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Grocery & Convenience Stores","0.563936123116281","33.03467961448801","-116.73219428917275","2025-02-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Manufacturing","0.4940740851404412","33.03467961448801","-116.73219428917275","2025-02-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Professional Services","0.5621939830846794","33.03467961448801","-116.73219428917275","2025-02-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","Travel","0.5081825721934372","33.03467961448801","-116.73219428917275","2025-02-14"
"USA.5.37_1","San Diego","GADM2","3.6","US","","0.48448779163456174","33.03467961448801","-116.73219428917275","2025-02-14"
"USA.5.30_1","Orange","GADM2","3.6","US","All","0.5262014779161521","33.70302467912685","-117.76086188122495","2025-02-14"
"USA.5.30_1","Orange","GADM2","3.6","US","","0.3354800098792925","33.70302467912685","-117.76086188122495","2025-02-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Local Events","0.5107460049509356","33.70302467912685","-117.76086188122495","2025-02-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Home Services","0.5002529331363611","33.70302467912685","-117.76086188122495","2025-02-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Business & Utility Services","0.538572543084072","33.70302467912685","-117.76086188122495","2025-02-14"
"USA.5.30_1","Orange","GADM2","3.6","US","Grocery & Convenience Stores","0.454513721861428","33.70302467912685","-117.76086188122495","2025-02-14"
"USA.5.42_1","Santa Barbara","GADM2","3.6","US","Public Good","0.5980932708277699","34.67281324104238","-120.01817389021367","2025-02-14"
"USA.5.27_1","Monterey","GADM2","3.6","US","Lifestyle Services","0.4867927253725382","36.21747682090295","-121.23962348153657","2025-02-14"
"USA.5.27_1","Monterey","GADM2","3.6","US","Restaurants","0.5709071709777206","36.21747682090295","-121.23962348153657","2025-02-14"
