"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"36.21567337254576","-115.01864068116636","34.45691532289751","-119.08528774659119","LINESTRING (-115.01864068116636 36.21567337254576, -119.08528774659119 34.45691532289751)","417.46348272143103","USA.29.3_1","USA.5.56_1","Clark","Ventura","GADM2","3.6","US","2025-02-13 08:00","26.166666666666668","13.0","-13.166666666666668","-48.466257668711656","-0.9187785846110594","2025-02-13"
"36.21567337254576","-115.01864068116636","33.04031085182373","-115.36367513698546","LINESTRING (-115.01864068116636 36.21567337254576, -115.36367513698546 33.04031085182373)","354.4924316401141","USA.29.3_1","USA.5.13_1","Clark","Imperial","GADM2","3.6","US","2025-02-13 08:00","18.0","17.0","-1.0","-5.2631578947368425","-0.18136906252750293","2025-02-13"
"36.21567337254576","-115.01864068116636","34.321822973296776","-118.22668057620999","LINESTRING (-115.01864068116636 36.21567337254576, -118.22668057620999 34.321822973296776)","359.3646920342064","USA.29.3_1","USA.5.19_1","Clark","Los Angeles","GADM2","3.6","US","2025-02-13 08:00","749.5","385.0","-364.5","-48.567621585609594","-1.1727674177486895","2025-02-13"
"36.21567337254576","-115.01864068116636","33.70302467912685","-117.76086188122495","LINESTRING (-115.01864068116636 36.21567337254576, -117.76086188122495 33.70302467912685)","374.8107699233517","USA.29.3_1","USA.5.30_1","Clark","Orange","GADM2","3.6","US","2025-02-13 08:00","223.83333333333334","94.0","-129.83333333333334","-57.74647887323944","-1.1517324184021496","2025-02-13"
"36.21567337254576","-115.01864068116636","33.74552491912014","-115.99278155619636","LINESTRING (-115.01864068116636 36.21567337254576, -115.99278155619636 33.74552491912014)","288.6459041308071","USA.29.3_1","USA.5.33_1","Clark","Riverside","GADM2","3.6","US","2025-02-13 08:00","179.5","95.0","-84.5","-46.81440443213297","-0.8971560114768189","2025-02-13"
"36.21567337254576","-115.01864068116636","36.51140391678481","-117.41198453824227","LINESTRING (-115.01864068116636 36.21567337254576, -117.41198453824227 36.51140391678481)","216.80751654855612","USA.29.3_1","USA.5.14_1","Clark","Inyo","GADM2","3.6","US","2025-02-13 08:00","15.333333333333334","","","","","2025-02-13"
"36.21567337254576","-115.01864068116636","36.220211537773395","-118.80144209701061","LINESTRING (-115.01864068116636 36.21567337254576, -118.80144209701061 36.220211537773395)","339.33193747035","USA.29.3_1","USA.5.54_1","Clark","Tulare","GADM2","3.6","US","2025-02-13 08:00","15.5","10.0","-5.5","-33.333333333333336","-0.5100031190368772","2025-02-13"
"36.21567337254576","-115.01864068116636","34.67281324104238","-120.01817389021367","LINESTRING (-115.01864068116636 36.21567337254576, -120.01817389021367 34.67281324104238)","484.22688177755623","USA.29.3_1","USA.5.42_1","Clark","Santa Barbara","GADM2","3.6","US","2025-02-13 08:00","15.0","","","","","2025-02-13"
"36.21567337254576","-115.01864068116636","34.84273278914933","-116.17966371089373","LINESTRING (-115.01864068116636 36.21567337254576, -116.17966371089373 34.84273278914933)","185.31969681503344","USA.29.3_1","USA.5.36_1","Clark","San Bernardino","GADM2","3.6","US","2025-02-13 08:00","1041.8333333333333","649.0","-392.83333333333326","-37.66980981300943","-0.8001907630040707","2025-02-13"
"36.21567337254576","-115.01864068116636","36.21567337254576","-115.01864068116636","POINT (-115.01864068116636 36.21567337254576)","0.0","USA.29.3_1","USA.29.3_1","Clark","Clark","GADM2","3.6","US","2025-02-13 08:00","340840.3333333333","340862.0","21.66666666668607","0.0063568190086548786","0.002321365784072795","2025-02-13"
"36.21567337254576","-115.01864068116636","33.03467961448801","-116.73219428917275","LINESTRING (-115.01864068116636 36.21567337254576, -116.73219428917275 33.03467961448801)","386.88390213274863","USA.29.3_1","USA.5.37_1","Clark","San Diego","GADM2","3.6","US","2025-02-13 08:00","185.66666666666666","90.0","-95.66666666666666","-51.25","-1.3116267587763053","2025-02-13"
"36.21567337254576","-115.01864068116636","35.34244322872474","-118.73226467260795","LINESTRING (-115.01864068116636 36.21567337254576, -118.73226467260795 35.34244322872474)","348.76706983633153","USA.29.3_1","USA.5.15_1","Clark","Kern","GADM2","3.6","US","2025-02-13 08:00","128.0","56.0","-72.0","-55.81395348837209","-0.9402330557800264","2025-02-13"
"33.03467961448801","-116.73219428917275","34.45691532289751","-119.08528774659119","LINESTRING (-116.73219428917275 33.03467961448801, -119.08528774659119 34.45691532289751)","268.95648410536415","USA.5.37_1","USA.5.56_1","San Diego","Ventura","GADM2","3.6","US","2025-02-13 08:00","66.5","17.0","-49.5","-73.33333333333333","-0.8740755014810194","2025-02-13"
"33.03467961448801","-116.73219428917275","33.04031085182373","-115.36367513698546","LINESTRING (-116.73219428917275 33.03467961448801, -115.36367513698546 33.04031085182373)","127.56907290956141","USA.5.37_1","USA.5.13_1","San Diego","Imperial","GADM2","3.6","US","2025-02-13 08:00","250.16666666666666","194.0","-56.16666666666666","-22.36230922362309","-0.6141105285236302","2025-02-13"
