"start_latitude","start_longitude","end_latitude","end_longitude","movement_geometry","length_km","start_polygon_id","end_polygon_id","start_polygon_name","end_polygon_name","polygon_level","polygon_version","country","date_time","n_baseline","n_crisis","n_difference","percent_change","z_score","ds"
"36.21567337254576","-115.01864068116636","34.45691532289751","-119.08528774659119","LINESTRING (-115.01864068116636 36.21567337254576, -119.08528774659119 34.45691532289751)","417.46348272143103","USA.29.3_1","USA.5.56_1","Clark","Ventura","GADM2","3.6","US","2025-01-11 16:00","87.57142857142857","39.0","-48.57142857142857","-54.83870967741935","-1.0416518051627417","2025-01-11"
"36.21567337254576","-115.01864068116636","34.84273278914933","-116.17966371089373","LINESTRING (-115.01864068116636 36.21567337254576, -116.17966371089373 34.84273278914933)","185.31969681503344","USA.29.3_1","USA.5.36_1","Clark","San Bernardino","GADM2","3.6","US","2025-01-11 16:00","1428.3822853152494","768.0","-660.3822853152494","-46.20053656042075","-0.77900989623113","2025-01-11"
"36.21567337254576","-115.01864068116636","34.67281324104238","-120.01817389021367","LINESTRING (-115.01864068116636 36.21567337254576, -120.01817389021367 34.67281324104238)","484.22688177755623","USA.29.3_1","USA.5.42_1","Clark","Santa Barbara","GADM2","3.6","US","2025-01-11 16:00","31.906572127973185","15.0","-16.906572127973185","-51.377494022238984","-1.2309978684315885","2025-01-11"
"36.21567337254576","-115.01864068116636","33.70302467912685","-117.76086188122495","LINESTRING (-115.01864068116636 36.21567337254576, -117.76086188122495 33.70302467912685)","374.8107699233517","USA.29.3_1","USA.5.30_1","Clark","Orange","GADM2","3.6","US","2025-01-11 16:00","599.2857142857143","441.0","-158.28571428571433","-26.36839600190386","-0.6328379629622775","2025-01-11"
"36.21567337254576","-115.01864068116636","36.07467093999243","-119.81623818576698","LINESTRING (-115.01864068116636 36.21567337254576, -119.81623818576698 36.07467093999243)","431.0310539965387","USA.29.3_1","USA.5.16_1","Clark","Kings","GADM2","3.6","US","2025-01-11 16:00","11.714285714285714","10.0","-1.7142857142857135","-13.483146067415726","-0.1794713381817563","2025-01-11"
"36.21567337254576","-115.01864068116636","34.321822973296776","-118.22668057620999","LINESTRING (-115.01864068116636 36.21567337254576, -118.22668057620999 34.321822973296776)","359.3646920342064","USA.29.3_1","USA.5.19_1","Clark","Los Angeles","GADM2","3.6","US","2025-01-11 16:00","1671.857142857143","1219.0","-452.8571428571429","-27.070879590093938","-0.6878929720429616","2025-01-11"
"36.21567337254576","-115.01864068116636","33.04031085182373","-115.36367513698546","LINESTRING (-115.01864068116636 36.21567337254576, -115.36367513698546 33.04031085182373)","354.4924316401141","USA.29.3_1","USA.5.13_1","Clark","Imperial","GADM2","3.6","US","2025-01-11 16:00","25.571428571428573","","","","","2025-01-11"
"36.21567337254576","-115.01864068116636","33.74552491912014","-115.99278155619636","LINESTRING (-115.01864068116636 36.21567337254576, -115.99278155619636 33.74552491912014)","288.6459041308071","USA.29.3_1","USA.5.33_1","Clark","Riverside","GADM2","3.6","US","2025-01-11 16:00","445.85714285714283","337.0","-108.85714285714283","-24.360613810741683","-0.7444137608554627","2025-01-11"
"36.21567337254576","-115.01864068116636","36.51140391678481","-117.41198453824227","LINESTRING (-115.01864068116636 36.21567337254576, -117.41198453824227 36.51140391678481)","216.80751654855612","USA.29.3_1","USA.5.14_1","Clark","Inyo","GADM2","3.6","US","2025-01-11 16:00","31.0","32.0","1.0","3.125","0.149626400416145","2025-01-11"
"36.21567337254576","-115.01864068116636","36.220211537773395","-118.80144209701061","LINESTRING (-115.01864068116636 36.21567337254576, -118.80144209701061 36.220211537773395)","339.33193747035","USA.29.3_1","USA.5.54_1","Clark","Tulare","GADM2","3.6","US","2025-01-11 16:00","43.714285714285715","21.0","-22.714285714285715","-50.798722044728436","-1.1684439981137782","2025-01-11"
"36.21567337254576","-115.01864068116636","33.03467961448801","-116.73219428917275","LINESTRING (-115.01864068116636 36.21567337254576, -116.73219428917275 33.03467961448801)","386.88390213274863","USA.29.3_1","USA.5.37_1","Clark","San Diego","GADM2","3.6","US","2025-01-11 16:00","379.7142857142857","291.0","-88.71428571428572","-23.30206378986867","-0.6804894801902833","2025-01-11"
"36.21567337254576","-115.01864068116636","36.21747682090295","-121.23962348153657","LINESTRING (-115.01864068116636 36.21567337254576, -121.23962348153657 36.21747682090295)","557.9950524369679","USA.29.3_1","USA.5.27_1","Clark","Monterey","GADM2","3.6","US","2025-01-11 16:00","16.428571428571427","14.0","-2.428571428571427","-13.93442622950819","-0.34829533503703847","2025-01-11"
"36.21567337254576","-115.01864068116636","35.38769386213297","-120.40591003420344","LINESTRING (-115.01864068116636 36.21567337254576, -120.40591003420344 35.38769386213297)","494.4232280723004","USA.29.3_1","USA.5.40_1","Clark","San Luis Obispo","GADM2","3.6","US","2025-01-11 16:00","19.714285714285715","","","","","2025-01-11"
"36.21567337254576","-115.01864068116636","35.34244322872474","-118.73226467260795","LINESTRING (-115.01864068116636 36.21567337254576, -118.73226467260795 35.34244322872474)","348.76706983633153","USA.29.3_1","USA.5.15_1","Clark","Kern","GADM2","3.6","US","2025-01-11 16:00","248.57142857142858","123.0","-125.57142857142858","-50.314825414997145","-0.8828995499930562","2025-01-11"
"36.21567337254576","-115.01864068116636","36.21567337254576","-115.01864068116636","POINT (-115.01864068116636 36.21567337254576)","0.0","USA.29.3_1","USA.29.3_1","Clark","Clark","GADM2","3.6","US","2025-01-11 16:00","462924.4285714286","459516.0","-3408.4285714285797","-0.7362802648251294","-0.3799402412120805","2025-01-11"
"35.38769386213297","-120.40591003420344","34.45691532289751","-119.08528774659119","LINESTRING (-120.40591003420344 35.38769386213297, -119.08528774659119 34.45691532289751)","158.77009642403394","USA.5.40_1","USA.5.56_1","San Luis Obispo","Ventura","GADM2","3.6","US","2025-01-11 16:00","128.0","91.0","-37.0","-28.68217054263566","-0.7467005894573502","2025-01-11"
"35.38769386213297","-120.40591003420344","34.84273278914933","-116.17966371089373","LINESTRING (-120.40591003420344 35.38769386213297, -116.17966371089373 34.84273278914933)","389.12260487656937","USA.5.40_1","USA.5.36_1","San Luis Obispo","San Bernardino","GADM2","3.6","US","2025-01-11 16:00","40.857142857142854","21.0","-19.857142857142854","-47.44027303754265","-1.410676883538437","2025-01-11"
"35.38769386213297","-120.40591003420344","34.67281324104238","-120.01817389021367","LINESTRING (-120.40591003420344 35.38769386213297, -120.01817389021367 34.67281324104238)","86.97813633252379","USA.5.40_1","USA.5.42_1","San Luis Obispo","Santa Barbara","GADM2","3.6","US","2025-01-11 16:00","1681.7142857142858","1648.0","-33.71428571428578","-2.0035656677137315","-0.3575467566427792","2025-01-11"
"35.38769386213297","-120.40591003420344","33.70302467912685","-117.76086188122495","LINESTRING (-120.40591003420344 35.38769386213297, -117.76086188122495 33.70302467912685)","306.2128067731328","USA.5.40_1","USA.5.30_1","San Luis Obispo","Orange","GADM2","3.6","US","2025-01-11 16:00","80.42857142857143","38.0","-42.42857142857143","-52.10526315789474","-1.0651777287528412","2025-01-11"
"35.38769386213297","-120.40591003420344","36.07467093999243","-119.81623818576698","LINESTRING (-120.40591003420344 35.38769386213297, -119.81623818576698 36.07467093999243)","93.10290843600372","USA.5.40_1","USA.5.16_1","San Luis Obispo","Kings","GADM2","3.6","US","2025-01-11 16:00","94.0","94.0","0.0","0.0","0.0","2025-01-11"
"35.38769386213297","-120.40591003420344","34.321822973296776","-118.22668057620999","LINESTRING (-120.40591003420344 35.38769386213297, -118.22668057620999 34.321822973296776)","231.48044854804857","USA.5.40_1","USA.5.19_1","San Luis Obispo","Los Angeles","GADM2","3.6","US","2025-01-11 16:00","309.14285714285717","128.0","-181.14285714285717","-58.40626439428835","-1.3094197341148672","2025-01-11"
"35.38769386213297","-120.40591003420344","33.74552491912014","-115.99278155619636","LINESTRING (-120.40591003420344 35.38769386213297, -115.99278155619636 33.74552491912014)","443.3724316156336","USA.5.40_1","USA.5.33_1","San Luis Obispo","Riverside","GADM2","3.6","US","2025-01-11 16:00","36.714285714285715","16.0","-20.714285714285715","-54.92424242424243","-1.064155099537703","2025-01-11"
"35.38769386213297","-120.40591003420344","36.220211537773395","-118.80144209701061","LINESTRING (-120.40591003420344 35.38769386213297, -118.80144209701061 36.220211537773395)","171.76861487407996","USA.5.40_1","USA.5.54_1","San Luis Obispo","Tulare","GADM2","3.6","US","2025-01-11 16:00","117.71428571428571","117.0","-0.7142857142857082","-0.6016847172081778","-0.015844723695306616","2025-01-11"
"35.38769386213297","-120.40591003420344","33.03467961448801","-116.73219428917275","LINESTRING (-120.40591003420344 35.38769386213297, -116.73219428917275 33.03467961448801)","427.2318101494245","USA.5.40_1","USA.5.37_1","San Luis Obispo","San Diego","GADM2","3.6","US","2025-01-11 16:00","44.142857142857146","25.0","-19.142857142857146","-42.40506329113925","-0.741135025300061","2025-01-11"
"35.38769386213297","-120.40591003420344","36.21747682090295","-121.23962348153657","LINESTRING (-120.40591003420344 35.38769386213297, -121.23962348153657 36.21747682090295)","119.02167999902136","USA.5.40_1","USA.5.27_1","San Luis Obispo","Monterey","GADM2","3.6","US","2025-01-11 16:00","239.14285714285714","225.0","-14.142857142857139","-5.889351576442592","-0.30413155842817635","2025-01-11"
"35.38769386213297","-120.40591003420344","35.38769386213297","-120.40591003420344","POINT (-120.40591003420344 35.38769386213297)","0.0","USA.5.40_1","USA.5.40_1","San Luis Obispo","San Luis Obispo","GADM2","3.6","US","2025-01-11 16:00","38336.28571428572","39601.0","1264.7142857142826","3.2989145218567444","1.3447698019602432","2025-01-11"
"35.38769386213297","-120.40591003420344","35.34244322872474","-118.73226467260795","LINESTRING (-120.40591003420344 35.38769386213297, -118.73226467260795 35.34244322872474)","151.84350226178222","USA.5.40_1","USA.5.15_1","San Luis Obispo","Kern","GADM2","3.6","US","2025-01-11 16:00","251.85714285714286","218.0","-33.85714285714286","-13.389830508474578","-0.5102334396212739","2025-01-11"
"35.38769386213297","-120.40591003420344","36.21567337254576","-115.01864068116636","LINESTRING (-120.40591003420344 35.38769386213297, -115.01864068116636 36.21567337254576)","494.4232280723004","USA.5.40_1","USA.29.3_1","San Luis Obispo","Clark","GADM2","3.6","US","2025-01-11 16:00","20.0","","","","","2025-01-11"
"33.70302467912685","-117.76086188122495","34.45691532289751","-119.08528774659119","LINESTRING (-117.76086188122495 33.70302467912685, -119.08528774659119 34.45691532289751)","148.00327682561402","USA.5.30_1","USA.5.56_1","Orange","Ventura","GADM2","3.6","US","2025-01-11 16:00","372.14285714285717","374.0","1.8571428571428328","0.4977029096477729","0.029942976605869143","2025-01-11"
"33.70302467912685","-117.76086188122495","34.84273278914933","-116.17966371089373","LINESTRING (-117.76086188122495 33.70302467912685, -116.17966371089373 34.84273278914933)","192.79098878089172","USA.5.30_1","USA.5.36_1","Orange","San Bernardino","GADM2","3.6","US","2025-01-11 16:00","4113.714285714285","4289.0","175.28571428571468","4.259972919487563","0.5387512548207127","2025-01-11"
"33.70302467912685","-117.76086188122495","34.67281324104238","-120.01817389021367","LINESTRING (-117.76086188122495 33.70302467912685, -120.01817389021367 34.67281324104238)","233.95296283645933","USA.5.30_1","USA.5.42_1","Orange","Santa Barbara","GADM2","3.6","US","2025-01-11 16:00","151.42857142857142","73.0","-78.42857142857142","-51.4526710402999","-1.8905574435147505","2025-01-11"
"33.70302467912685","-117.76086188122495","33.70302467912685","-117.76086188122495","POINT (-117.76086188122495 33.70302467912685)","0.0","USA.5.30_1","USA.5.30_1","Orange","Orange","GADM2","3.6","US","2025-01-11 16:00","385647.28571428574","404624.0","18976.71428571426","4.920730880617343","3.8350106093374605","2025-01-11"
"33.70302467912685","-117.76086188122495","36.07467093999243","-119.81623818576698","LINESTRING (-117.76086188122495 33.70302467912685, -119.81623818576698 36.07467093999243)","323.5382752790712","USA.5.30_1","USA.5.16_1","Orange","Kings","GADM2","3.6","US","2025-01-11 16:00","30.57739146077656","15.0","-15.57739146077656","-49.33083684295396","-0.9543371448524379","2025-01-11"
