"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"34.38877876345602","-117.63061523437499","02301302232132","US","2025-02-11 16:00","40.43074991314688","41.52236478383058","1.0916148706836992","1.1133154790551985e-05","1.125108199307765e-05","2.6347938981845607","0.5479561201525807","2025-02-11"
"34.06176087257114","-118.773193359375","02301231102212","US","2025-02-11 16:00","","10.32001401872901","","","","","","2025-02-11"
"34.11635198087366","-118.68530273437501","02301231102130","US","2025-02-11 16:00","59.873506105965426","62.15086531385786","2.277359207892431","1.6486981140906815e-05","1.684067093065095e-05","3.741133628689175","0.9780447864364438","2025-02-11"
"33.86129262617462","-117.78442382812499","02301320023111","US","2025-02-11 16:00","1201.4913820459603","1180.2268838674058","-21.264498178554504","0.0003308469312235612","0.0003197994504878895","-1.7683701102601128","-0.6244468633308797","2025-02-11"
"34.298067860662776","-118.817138671875","02301231100000","US","2025-02-11 16:00","140.94990152885177","152.32077815542175","11.37087662656998","3.881246513618348e-05","4.1273505813026564e-05","8.01048574468987","0.4016312117192196","2025-02-11"
"33.9342448233254","-118.070068359375","02301320020210","US","2025-02-11 16:00","1581.6585346759875","1588.4544543839984","6.795919708010842","0.00043553110763892925","0.0004304145826372427","0.4293989865225191","0.08226496021517182","2025-02-11"
"32.907261764459804","-117.10327148437501","02301322103310","US","2025-02-11 16:00","927.8725366070447","944.4997759884835","16.627239381438812","0.0002555022748313972","0.00025592579992525066","1.790045321199209","0.456723191472489","2025-02-11"
"34.11635198087366","-118.048095703125","02301320002031","US","2025-02-11 16:00","1214.9051752982134","1284.8750855005824","69.96991020236896","0.000334540600940957","0.0003481553859730835","5.75455320232584","3.5708956797896567","2025-02-11"
"33.23868704468694","-117.388916015625","02301320322021","US","2025-02-11 16:00","319.6879973335392","333.08483385009316","13.396836516553947","8.803042156382405e-05","9.025412680150145e-05","4.17752975725507","0.6082451475777265","2025-02-11"
"34.11635198087366","-118.81713867187499","02301231102020","US","2025-02-11 16:00","82.34685265038783","84.54156718912617","2.1947145387383387","2.2675321606474432e-05","2.2907753670102783e-05","2.633230252790027","0.8417394984544838","2025-02-11"
"32.8149779172601","-116.72973632812499","02301322131113","US","2025-02-11 16:00","73.50036413710639","71.6682890634979","-1.8320750736084932","2.0239321132014356e-05","1.9419553793598186e-05","-2.4591491529314444","-0.2667530197016258","2025-02-11"
"33.71520115842439","-117.015380859375","02301320310010","US","2025-02-11 16:00","854.0347653056119","827.5797522908158","-26.455013014796123","0.00023517004406510802","0.00022424463773462064","-3.0940277621741386","-0.5103656604361274","2025-02-11"
"34.62416729742088","-117.38891601562501","02301302302221","US","2025-02-11 16:00","13.929148510781665","","","","","","","2025-02-11"
"34.46127679702201","-116.971435546875","02301302330322","US","2025-02-11 16:00","22.119033052402624","21.905219856529442","-0.2138131958731826","6.090775444896194e-06","5.935534403333875e-06","-0.9248362394246512","-0.20404463773615406","2025-02-11"
"34.07996181980812","-118.04809570312501","02301320002211","US","2025-02-11 16:00","2143.9315883677004","2194.104177507328","50.17258913962769","0.0005903606112903237","0.0005945240867423393","2.3391230476403764","2.4034926376448165","2025-02-11"
"34.13454119271438","-117.82836914062501","02301320003103","US","2025-02-11 16:00","708.0201403267837","722.8831543433131","14.863014016529405","0.00019496293870431688","0.00019587558857193064","2.0962752919372813","0.6771826240833176","2025-02-11"
"33.82479313117874","-117.586669921875","02301320033020","US","2025-02-11 16:00","349.62161449145907","341.54829444500353","-8.073320046455535","9.627304862308321e-05","9.254742318753964e-05","-2.3025734047129593","-0.6688210868397213","2025-02-11"
"33.53223673894348","-116.927490234375","02301320312130","US","2025-02-11 16:00","14.057425091351512","12.804320354517554","-1.2531047368339578","3.870902464950705e-06","3.4695147765382113e-06","-8.322171481721","-0.6755227710586713","2025-02-11"
"34.49750222972745","-117.257080078125","02301302320313","US","2025-02-11 16:00","588.2940042887684","581.4964461652447","-6.797558123523686","0.00016199472495984516","0.00015756482629419418","-1.153508787473208","-0.3697316383388904","2025-02-11"
"34.152726490771514","-118.04809570312499","02301320002011","US","2025-02-11 16:00","796.3484360460358","841.6667019218053","45.3182658757695","0.0002192853317032239","0.00022806169936287205","5.68362134131696","4.0","2025-02-11"
"33.23868704468694","-117.279052734375","02301320322130","US","2025-02-11 16:00","1047.6738739747086","1061.5989682884563","13.92509431374765","0.00028849119628090113","0.0002876555104258244","1.327876536197896","0.7406057920150944","2025-02-11"
"33.9342448233254","-117.80639648437501","02301320021310","US","2025-02-11 16:00","119.43770165510836","117.44256243339176","-1.9951392217165989","3.288878942909994e-05","3.182275157723644e-05","-1.6565736428863305","-0.3509264861823244","2025-02-11"
"34.55181087715935","-117.36694335937501","02301302320030","US","2025-02-11 16:00","168.12403673584166","202.70158552637827","34.57754879053661","4.62952314516416e-05","5.492491024432759e-05","20.44508247195164","0.47565194994063587","2025-02-11"
"34.22542852540225","-119.14672851562499","02301231010201","US","2025-02-11 16:00","1110.2472963860346","1142.8138589711116","32.56656258507701","0.0003057216359580381","0.000309661853245808","2.9306314346940607","0.4647051808769556","2025-02-11"
"34.62416729742088","-117.806396484375","02301302203330","US","2025-02-11 16:00","159.38825569998397","168.8697566759258","9.481500975941827","4.388971578108148e-05","4.575768958254969e-05","5.911593049354907","1.009816165649337","2025-02-11"
"34.26175603437575","-117.23510742187499","02301320101020","US","2025-02-11 16:00","130.1469571122997","114.68743907708517","-15.45951803521453","3.583772802045922e-05","3.1076211274336356e-05","-11.787934981958227","-0.49215198924468495","2025-02-11"
"34.11635198087366","-117.718505859375","02301320012030","US","2025-02-11 16:00","767.7949241426103","776.0046849783012","8.209760835690872","0.00021142273532503167","0.00021026963139399987","1.0678739645487012","0.5107943789943687","2025-02-11"
