"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"34.55181087715935","-117.410888671875","02301302320020","US","2025-02-02 16:00","185.05371899807975","180.57035830343207","-4.483360694647672","5.136516605261467e-05","4.916278449423898e-05","-2.4097130220191647","-0.8097528901599774","2025-02-02"
"35.23664572457133","-116.68579101562501","02301303002201","US","2025-02-02 16:00","29.21724321375603","","","","","","","2025-02-02"
"33.89777652626471","-116.597900390625","02301321020321","US","2025-02-02 16:00","22.447709232539484","21.972104234369375","-0.47560499817010893","6.23078703023616e-06","5.982210123015112e-06","-2.028364448967533","-0.2060181692129849","2025-02-02"
"33.60546912673322","-117.34497070312499","02301320300231","US","2025-02-02 16:00","66.07936364711537","68.36520966455835","2.285846017442978","1.8341579433053228e-05","1.8613376532123012e-05","3.407673974768359","0.9554844605483329","2025-02-02"
"33.45894226919869","-117.564697265625","02301320213221","US","2025-02-02 16:00","237.2888012062068","251.9398135456376","14.651012339430793","6.586400285480975e-05","6.859410855268548e-05","6.14842672642107","1.2058915099516825","2025-02-02"
"33.60546912673322","-117.82836914062499","02301320201321","US","2025-02-02 16:00","321.2037613351808","329.55619154065784","8.352430205477049","8.915619003516042e-05","8.972624397316466e-05","2.5922820301244767","1.1697550482390564","2025-02-02"
"34.1709078740556","-118.817138671875","02301231100222","US","2025-02-02 16:00","418.85414368556826","439.9842623679448","21.13011868237652","0.00011626090390789817","0.00011979181785364401","5.032728389171506","1.7116215739839271","2025-02-02"
"33.9342448233254","-117.982177734375","02301320020310","US","2025-02-02 16:00","1568.8937447155658","1585.5180426431614","16.624297927595535","0.0004354761857937031","0.00043167927767639476","1.0589441472427508","0.9764371754941366","2025-02-02"
"34.11635198087366","-118.17993164062501","02301231113121","US","2025-02-02 16:00","1780.8356005953403","1876.6488560708895","95.81325547554911","0.0004943046637065242","0.0005109436795120966","5.3772219751101815","3.186787399035006","2025-02-02"
"32.88881267733576","-117.081298828125","02301322103313","US","2025-02-02 16:00","185.00076180460704","198.5792845383508","13.578522733743768","5.135046678014864e-05","5.406596443904573e-05","7.3002511398356225","1.5170170991311906","2025-02-02"
"34.18908534157903","-118.751220703125","02301231100231","US","2025-02-02 16:00","296.92929176383933","291.58221814336565","-5.3470736204736795","8.241835105995974e-05","7.938730303035568e-05","-1.794745856917004","-0.6672407521495554","2025-02-02"
"32.907261764459804","-117.08129882812499","02301322103311","US","2025-02-02 16:00","591.4926242527332","610.9371024832258","19.444478230492564","0.00016417998529364182","0.00016633609962962977","3.2818093313847467","1.2222617360222927","2025-02-02"
"35.16482701013249","-118.597412109375","02301213121010","US","2025-02-02 16:00","56.25552622760751","54.40586123569978","-1.84966499190773","1.5614787218019995e-05","1.4812750311208417e-05","-3.2305440431282895","-0.9731671707145146","2025-02-02"
"32.722598125021605","-117.19116210937501","02301322121230","US","2025-02-02 16:00","1521.4500521101058","1453.3141182042484","-68.13593390585743","0.0004223072899616018","0.00039568492562686795","-4.475413417433398","-0.6152780492191998","2025-02-02"
"33.89777652626471","-117.54272460937501","02301320031230","US","2025-02-02 16:00","1042.009412503524","1051.1916933583145","9.182280854790633","0.0002892294561353093","0.0002862015181687032","0.8803641409860824","0.8414607851238408","2025-02-02"
"33.9342448233254","-117.410888671875","02301320120200","US","2025-02-02 16:00","1621.178076850463","1640.048610860284","18.870534009821085","0.00044998869284624664","0.0004465259811929367","1.1632837528207223","0.8895760067145737","2025-02-02"
"33.513918939065135","-117.21313476562503","02301320303023","US","2025-02-02 16:00","56.41582701778064","57.56330256222241","1.1474755444417681","1.5659281739665862e-05","1.567240750493336e-05","1.998535254201626","0.7241600493917711","2025-02-02"
"34.44315818321061","-118.48754882812503","02301213323111","US","2025-02-02 16:00","1199.5762172554744","1225.0092918156497","25.433074560175328","0.00033296510832475727","0.0003335257701364843","2.1184056617676066","1.4844843297913954","2025-02-02"
"33.95247311818895","-118.070068359375","02301320020032","US","2025-02-02 16:00","1217.718873236314","1239.67176864586","21.952895409546045","0.0003380009462540721","0.00033751783281680577","1.8013092183638726","2.860241562026891","2025-02-02"
"34.152726490771514","-118.39965820312501","02301231112011","US","2025-02-02 16:00","2105.69102496696","2185.4545838868753","79.76355891991534","0.0005844744420081102","0.0005950203219347271","3.7862011075480946","1.4370032586616686","2025-02-02"
"32.68561937498245","-116.53198242187501","02301323023000","US","2025-02-02 16:00","23.94781453301244","24.92476804903715","0.9769535160247109","6.647169679946649e-06","6.786113798946903e-06","3.9159883713739636","0.20880055982167034","2025-02-02"
"33.95247311818895","-118.37768554687499","02301231130122","US","2025-02-02 16:00","3168.4090963671283","2933.974668991941","-234.43442737518717","0.000879451978801902","0.000798815296809794","-7.396786601133408","-1.6430022795003045","2025-02-02"
"33.03629769746936","-117.21313476562499","02301322101203","US","2025-02-02 16:00","113.41680887669564","111.60991672130858","-1.806892155387061","3.148098429283437e-05","3.038734781690557e-05","-1.5792191489401763","-0.6272835502448737","2025-02-02"
"33.9342448233254","-116.94946289062501","02301320130301","US","2025-02-02 16:00","1108.6473511477225","1107.4816681890518","-1.1656829586706863","0.00030772607864252156","0.0003015272445381406","-0.10504985727808078","-0.04980699072537037","2025-02-02"
