"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"34.07996181980812","-117.45483398437499","02301320013310","US","2025-01-16 08:00","1686.0852803287921","1718.0810054219087","31.99572509311656","0.0004668909715435417","0.00046807878022980847","1.8965090541766205","0.6269544313122053","2025-01-16"
"33.71520115842439","-117.65258789062497","02301320210101","US","2025-01-16 08:00","69.06114156428481","66.73761502737825","-2.323526536906556","1.912360178754856e-05","1.8182181945367897e-05","-3.3164268880412076","-0.8224668057365625","2025-01-16"
"34.11635198087366","-117.476806640625","02301320013121","US","2025-01-16 08:00","1340.4109668695335","1317.1208156690202","-23.290151200513264","0.00037117089265336365","0.0003588400679991498","-1.7362427902960837","-0.2905580845009926","2025-01-16"
"35.20074430558437","-118.83911132812501","02301213013331","US","2025-01-16 08:00","652.6220677549262","631.2371716712607","-21.384896083665467","0.00018071645296935068","0.00017197601534453828","-3.271752460426975","-0.32985001430640154","2025-01-16"
"34.152726490771514","-118.15795898437499","02301231113110","US","2025-01-16 08:00","1862.1569586584712","2157.1854176828206","295.02845902434933","0.000515646676795067","0.0005877096108111298","15.834868750766905","3.4822906226318926","2025-01-16"
"33.80653753813763","-118.157958984375","02301231133132","US","2025-01-16 08:00","2170.309153425151","2244.5295925181076","74.22043909295644","0.0006009765704110257","0.0006115059013748803","3.418234523438394","0.5822173345919882","2025-01-16"
"35.29046806921831","-119.14672851562499","02301213012003","US","2025-01-16 08:00","149.07947095621938","132.37314854351686","-16.70632241270252","4.128133958821674e-05","3.606410973050299e-05","-11.131650655655646","-0.6726153868137679","2025-01-16"
"32.96258596107845","-116.839599609375","02301322113012","US","2025-01-16 08:00","29.478998562707396","27.182027459948603","-2.2969711027587927","8.162978729278274e-06","7.405547362128852e-06","-7.536242039032258","-0.9924775967251555","2025-01-16"
"34.09815885624056","-117.14721679687499","02301320103122","US","2025-01-16 08:00","143.86048250240256","182.25674363923986","38.396261136837296","3.9836158482548167e-05","4.965453548586472e-05","26.50568358848348","0.453158235525622","2025-01-16"
"34.24359423973568","-118.399658203125","02301231110033","US","2025-01-16 08:00","1567.4943387256312","1633.4210167078325","65.92667798220123","0.0004340521581173513","0.0004450137768181545","4.203182399482887","3.461352859338113","2025-01-16"
