"latitude","longitude","quadkey","country","date_time","n_baseline","n_crisis","n_difference","density_baseline","density_crisis","percent_change","z_score","ds"
"33.67863936561744","-118.048095703125","02301320200031","US","2025-02-07 00:00","81.93214276820775","132.30699778479115","50.374855016583396","3.2583713576774997e-05","5.125532460085989e-05","60.74225666323278","0.7457987223814472","2025-02-07"
"33.80653753813763","-118.11401367187501","02301320022022","US","2025-02-07 00:00","906.7940055491873","913.7466895935304","6.952684044343073","0.0003606242330746937","0.00035398266125165784","0.765887855817787","0.15994698007685312","2025-02-07"
"33.165144925894275","-117.213134765625","02301320323221","US","2025-02-07 00:00","943.7758557814627","964.3487497429854","20.57289396152271","0.00037533159913146467","0.00037358574394461794","2.1775423065300528","0.5443706795503143","2025-02-07"
"32.64862530528097","-117.015380859375","02301322132030","US","2025-02-07 00:00","860.5387768082778","861.3293164050035","0.7905395967256936","0.0003422289235685589","0.00033367633186254676","0.09175902675610108","0.03273282517944608","2025-02-07"
"32.88881267733576","-117.16918945312499","02301322103213","US","2025-02-07 00:00","648.2127296523566","697.1330048206086","48.92027516825192","0.00025778866762419834","0.00027006718503411257","7.535322850870156","0.6150909646593263","2025-02-07"
"34.44315818321061","-117.27905273437499","02301302322110","US","2025-02-07 00:00","298.78210286928146","313.5028780692806","14.720775199999139","0.00011882309107063709","0.0001214500521346717","4.910491673486613","1.3473047937662737","2025-02-07"
"34.298067860662776","-118.421630859375","02301231110010","US","2025-02-07 00:00","1377.720129059457","1427.2561003780313","49.53597131857441","0.0005479075312509712","0.000552914629900571","3.592895343623302","1.2775375153254873","2025-02-07"
"32.907261764459804","-117.23510742187501","02301322103200","US","2025-02-07 00:00","418.12431346763793","401.7464332617924","-16.377880205845543","0.00016628446918639305","0.00015563533440283308","-3.907642596618327","-0.31394253361435864","2025-02-07"
"32.98101966800432","-117.059326171875","02301322112000","US","2025-02-07 00:00","575.4783804107092","574.9448934227528","-0.5334869879563939","0.0002288628379948214","0.00022273188594244928","-0.09254241027674165","-0.01778552165335914","2025-02-07"
"34.894941953171596","-116.861572265625","02301302133223","US","2025-02-07 00:00","39.36896569464268","49.17438590928123","9.805420214638545","1.5656701493054072e-05","1.9050006076986874e-05","24.289500723918252","0.7567812405887369","2025-02-07"
"33.60546912673322","-117.850341796875","02301320201320","US","2025-02-07 00:00","255.11150142807884","254.55815391752603","-0.5533475105528112","0.00010145566577198137","9.861504702919253e-05","-0.2160572670369519","-0.03901088439613157","2025-02-07"
"34.73258371293696","-118.17993164062499","02301213313101","US","2025-02-07 00:00","82.56914590235206","79.35221567830612","-3.2169302240459388","3.283704428398213e-05","3.074080464742097e-05","-3.8494233599142214","-0.9129306168982629","2025-02-07"
"33.477271703139415","-117.696533203125","02301320212213","US","2025-02-07 00:00","734.725992325792","713.847566292952","-20.878426032840025","0.0002921942534700179","0.00027654235481477306","-2.8377991603692996","-0.6722439922956003","2025-02-07"
"33.22030730693317","-117.103271484375","02301320323132","US","2025-02-07 00:00","102.09682133107444","105.0993694240313","3.0025480929568573","4.060303405907947e-05","4.0715172933911466e-05","2.9123575821167034","0.6206724545056562","2025-02-07"
